script,font_1,font_2,cosine_similarity,cosine_distance
Katakana,IBMPlexSansJP-Regular,GothicA1-Regular,0.9556,0.0444
Katakana,ShipporiAntiqueB1-Regular,NotoSerifHK[wght],0.9556,0.0444
Katakana,ShipporiMincho-Regular,KoPubBatang-Light,0.9556,0.0444
Katakana,NotoSerifKR[wght],ShipporiAntiqueB1-Regular,0.9556,0.0444
Katakana,ShipporiAntiqueB1-Regular,NotoSerifJP[wght],0.9556,0.0444
Katakana,JejuMyeongjo-Regular,ZenOldMincho-Black,0.9554,0.0446
Katakana,ZenKakuGothicAntique-Medium,NotoSansJP[wght],0.9552,0.0448
Katakana,ZenKakuGothicAntique-Medium,NotoSansTC[wght],0.9552,0.0448
Katakana,ZenKakuGothicAntique-Medium,NotoSansSC[wght],0.9552,0.0448
Katakana,TrainOne-Regular,MPLUS1p-Bold,0.9552,0.0448
Katakana,GothicA1-Bold,BIZUDPGothic-Regular,0.9551,0.0449
Katakana,NotoSerifKR[wght],JejuMyeongjo-Regular,0.955,0.045
Katakana,JejuMyeongjo-Regular,NotoSerifHK[wght],0.955,0.045
Katakana,JejuMyeongjo-Regular,NotoSerifJP[wght],0.955,0.045
Katakana,KiwiMaru-Light,NanumGothicCoding-Regular,0.9549,0.0451
Katakana,GothicA1-Bold,BIZUDGothic-Bold,0.9547,0.0453
Katakana,ZenKakuGothicAntique-Medium,GothicA1-Light,0.9546,0.0454
Katakana,TsukimiRounded-Medium,ZenAntique-Regular,0.9544,0.0456
Katakana,KaiseiOpti-Bold,LINESeedJP-Regular,0.9544,0.0456
Katakana,RocknRollOne-Regular,TrainOne-Regular,0.9544,0.0456
Katakana,KiwiMaru-Regular,ZenKakuGothicNew-Medium,0.9542,0.0458
Katakana,NanumGothicCoding-Regular,GothicA1-ExtraLight,0.9541,0.0459
Katakana,TsukimiRounded-Light,KleeOne-SemiBold,0.9541,0.0459
Katakana,RocknRollOne-Regular,RoundedMplus1c-ExtraBold,0.9541,0.0459
Katakana,ZenKakuGothicAntique-Medium,LINESeedJP-Regular,0.954,0.046
Katakana,LINESeedJP-Regular,RoundedMplus1c-Bold,0.9538,0.0462
Katakana,ZenKakuGothicNew-Medium,ZenMaruGothic-Bold,0.9537,0.0463
Katakana,IBMPlexSansJP-SemiBold,RoundedMplus1c-Regular,0.9537,0.0463
Katakana,IBMPlexSansJP-SemiBold,MPLUSRounded1c-Regular,0.9537,0.0463
Katakana,TsukimiRounded-Medium,LXGWWenKaiTC-Light,0.9535,0.0465
Katakana,TsukimiRounded-Medium,LXGWWenKaiMonoTC-Light,0.9535,0.0465
Katakana,LINESeedJP-Bold,GothicA1-Bold,0.9535,0.0465
Katakana,KiwiMaru-Medium,ZenKakuGothicNew-Medium,0.9534,0.0466
Katakana,KleeOne-Regular,NewTegomin-Regular,0.9531,0.0469
Katakana,MPLUS1p-Medium,RocknRollOne-Regular,0.9531,0.0469
Katakana,RocknRollOne-Regular,GothicA1-Bold,0.953,0.047
Katakana,NotoSerifKR[wght],TsukimiRounded-Medium,0.9529,0.0471
Katakana,ShipporiMincho-Regular,JejuMyeongjo-Regular,0.9529,0.0471
Katakana,TsukimiRounded-Medium,NotoSerifHK[wght],0.9529,0.0471
Katakana,TsukimiRounded-Medium,NotoSerifJP[wght],0.9529,0.0471
Katakana,TsukimiRounded-Medium,KaiseiTokumin-Regular,0.9528,0.0472
Katakana,TsukimiRounded-Light,ZenOldMincho-Medium,0.9528,0.0472
Katakana,TsukimiRounded-Medium,KleeOne-Regular,0.9528,0.0472
Katakana,ZenKakuGothicAntique-Medium,IBMPlexSansJP-Bold,0.9527,0.0473
Katakana,ZenAntique-Regular,JejuMyeongjo-Regular,0.9527,0.0473
Katakana,JejuMyeongjo-Regular,BIZUDMincho-Regular,0.9527,0.0473
Katakana,GothicA1-Regular,GulimChe-Regular,0.9527,0.0473
Katakana,GothicA1-Regular,Gulim-Regular,0.9527,0.0473
Katakana,RoundedMplus1c-Bold,BIZUDPGothic-Regular,0.9527,0.0473
Katakana,RoundedMplus1c-Light,BIZUDGothic-Bold,0.9524,0.0476
Katakana,MPLUSRounded1c-Light,BIZUDGothic-Bold,0.9524,0.0476
Katakana,ChocolateClassicalSans-Regular,MPLUS1p-Bold,0.9524,0.0476
Katakana,ShipporiMinchoB1-SemiBold,KoPubBatang-Light,0.9522,0.0478
Katakana,TsukimiRounded-Medium,ShipporiAntiqueB1-Regular,0.9521,0.0479
Katakana,IBMPlexSansJP-Regular,RoundedMplus1c-Light,0.9521,0.0479
Katakana,IBMPlexSansJP-Regular,MPLUSRounded1c-Light,0.9521,0.0479
Katakana,TsukimiRounded-Medium,ZenOldMincho-Black,0.952,0.048
Katakana,NanumGothicCoding-Regular,ZenKakuGothicNew-Medium,0.9519,0.0481
Katakana,KleeOne-Regular,NotoSerifJP[wght],0.9516,0.0484
Katakana,KleeOne-Regular,NotoSerifHK[wght],0.9516,0.0484
Katakana,NotoSerifKR[wght],KleeOne-Regular,0.9516,0.0484
Katakana,ZenAntique-Regular,BIZUDPMincho-Bold,0.9515,0.0485
Katakana,RocknRollOne-Regular,MPLUS1p-Bold,0.9514,0.0486
Katakana,NotoSansJP[wght],LINESeedJP-Regular,0.9514,0.0486
Katakana,NotoSansTC[wght],LINESeedJP-Regular,0.9514,0.0486
Katakana,NotoSansSC[wght],LINESeedJP-Regular,0.9514,0.0486
Katakana,ZenKakuGothicAntique-Medium,Yomogi-Regular,0.9512,0.0488
Katakana,NanumGothicCoding-Regular,GothicA1-Bold,0.9512,0.0488
Katakana,ShipporiMincho-ExtraBold,BIZUDPMincho-Bold,0.9511,0.0489
Katakana,KaiseiOpti-Regular,ZenKakuGothicNew-Light,0.9511,0.0489
Katakana,RoundedMplus1c-Regular,MPLUSRounded1c-Thin,0.9511,0.0489
Katakana,MPLUSRounded1c-Thin,MPLUSRounded1c-Regular,0.9511,0.0489
Katakana,NotoSerifKR[wght],LXGWWenKaiMonoTC-Light,0.9509,0.0491
Katakana,NotoSerifKR[wght],LXGWWenKaiTC-Light,0.9509,0.0491
Katakana,ZenKakuGothicAntique-Medium,ChironGoRoundTC[wght],0.9509,0.0491
Katakana,LXGWWenKaiTC-Light,NotoSerifJP[wght],0.9509,0.0491
Katakana,LXGWWenKaiMonoTC-Light,NotoSerifJP[wght],0.9509,0.0491
Katakana,LXGWWenKaiTC-Light,NotoSerifHK[wght],0.9509,0.0491
Katakana,NotoSerifHK[wght],LXGWWenKaiMonoTC-Light,0.9509,0.0491
Katakana,RoundedMplus1c-Regular,TrainOne-Regular,0.9507,0.0493
Katakana,TrainOne-Regular,MPLUSRounded1c-Regular,0.9507,0.0493
Katakana,ChironGoRoundTC[wght],MPLUSRounded1c-Light,0.9504,0.0496
Katakana,ChironGoRoundTC[wght],RoundedMplus1c-Light,0.9504,0.0496
Katakana,IBMPlexSansJP-Bold,MPLUSRounded1c-Regular,0.9503,0.0497
Katakana,RoundedMplus1c-Regular,IBMPlexSansJP-Bold,0.9503,0.0497
Katakana,ZenKakuGothicAntique-Medium,KaiseiOpti-Bold,0.9503,0.0497
Katakana,ZenKakuGothicNew-Light,GothicA1-ExtraLight,0.9503,0.0497
Katakana,ChocolateClassicalSans-Regular,RoundedMplus1c-Bold,0.9501,0.0499
Katakana,ShipporiMinchoB1-SemiBold,JejuMyeongjo-Regular,0.95,0.05
Katakana,KiwiMaru-Medium,NanumGothicCoding-Regular,0.95,0.05
Katakana,ZenAntique-Regular,BIZUDMincho-Regular,0.9499,0.0501
Katakana,GothicA1-ExtraLight,ZenKakuGothicNew-Medium,0.9499,0.0501
Katakana,TsukimiRounded-Medium,NewTegomin-Regular,0.9498,0.0502
Katakana,MPLUS1p-Black,BIZUDGothic-Bold,0.9497,0.0503
Katakana,IBMPlexSansJP-Regular,ZenKakuGothicNew-Medium,0.9496,0.0504
Katakana,GulimChe-Regular,KiwiMaru-Regular,0.949,0.051
Katakana,Gulim-Regular,KiwiMaru-Regular,0.949,0.051
Katakana,JejuMyeongjo-Regular,ZenOldMincho-Medium,0.949,0.051
Katakana,ShipporiMincho-ExtraBold,KleeOne-SemiBold,0.949,0.051
Katakana,TrainOne-Regular,RoundedMplus1c-Bold,0.949,0.051
Katakana,ZenKakuGothicAntique-Medium,KaiseiOpti-Medium,0.949,0.051
Katakana,BIZUDMincho-Regular,ShipporiMincho-ExtraBold,0.9489,0.0511
Katakana,ShipporiAntiqueB1-Regular,KleeOne-SemiBold,0.9489,0.0511
Katakana,ZenKakuGothicAntique-Medium,LINESeedJP-Bold,0.9488,0.0512
Katakana,KaiseiOpti-Regular,GothicA1-Regular,0.9487,0.0513
Katakana,ShipporiMincho-ExtraBold,BatangChe-Regular,0.9484,0.0516
Katakana,KiwiMaru-Light,ZenMaruGothic-Bold,0.9484,0.0516
Katakana,BIZUDPMincho-Bold,ZenMaruGothic-Bold,0.9483,0.0517
Katakana,KoPubBatang-Light,NotoSerifHK[wght],0.9483,0.0517
Katakana,KoPubBatang-Light,NotoSerifJP[wght],0.9483,0.0517
Katakana,NotoSerifKR[wght],KoPubBatang-Light,0.9483,0.0517
Katakana,ChocolateClassicalSans-Regular,Yomogi-Regular,0.9482,0.0518
Katakana,ChocolateClassicalSans-Regular,RoundedMplus1c-Light,0.9482,0.0518
Katakana,ZenKakuGothicNew-Light,LXGWWenKaiTC-Light,0.9482,0.0518
Katakana,ZenAntique-Regular,KleeOne-SemiBold,0.9482,0.0518
Katakana,ChocolateClassicalSans-Regular,MPLUSRounded1c-Light,0.9482,0.0518
Katakana,KaiseiOpti-Bold,ChocolateClassicalSans-Regular,0.9482,0.0518
Katakana,ZenKakuGothicNew-Light,LXGWWenKaiMonoTC-Light,0.9482,0.0518
Katakana,NotoSansJP[wght],MPLUSRounded1c-Light,0.9481,0.0519
Katakana,NotoSansJP[wght],RoundedMplus1c-Light,0.9481,0.0519
Katakana,NotoSansTC[wght],MPLUSRounded1c-Light,0.9481,0.0519
Katakana,NotoSansTC[wght],RoundedMplus1c-Light,0.9481,0.0519
Katakana,NotoSansSC[wght],MPLUSRounded1c-Light,0.9481,0.0519
Katakana,NotoSansSC[wght],RoundedMplus1c-Light,0.9481,0.0519
Katakana,LINESeedJP-Regular,MPLUSRounded1c-Light,0.948,0.052
Katakana,LINESeedJP-Regular,RoundedMplus1c-Light,0.948,0.052
Katakana,ShipporiMinchoB1-SemiBold,TsukimiRounded-Medium,0.948,0.052
Katakana,TsukimiRounded-Medium,ShipporiMincho-Regular,0.9479,0.0521
Katakana,TrainOne-Regular,GothicA1-Bold,0.9477,0.0523
Katakana,ZenKakuGothicNew-Light,Gulim-Regular,0.9477,0.0523
Katakana,ZenKakuGothicNew-Light,GulimChe-Regular,0.9477,0.0523
Katakana,ZenKakuGothicNew-Light,KaiseiOpti-Medium,0.9476,0.0524
Katakana,KiwiMaru-Medium,ZenMaruGothic-Black,0.9476,0.0524
Katakana,KaiseiOpti-Medium,LINESeedJP-Regular,0.9475,0.0525
Katakana,ChironGoRoundTC[wght],LINESeedJP-Regular,0.9475,0.0525
Katakana,LINESeedJP-Bold,RoundedMplus1c-Regular,0.9475,0.0525
Katakana,LINESeedJP-Bold,MPLUSRounded1c-Regular,0.9475,0.0525
Katakana,NotoSansSC[wght],GothicA1-Regular,0.9473,0.0527
Katakana,GothicA1-Regular,NotoSansJP[wght],0.9473,0.0527
Katakana,IBMPlexSansJP-Regular,RoundedMplus1c-Bold,0.9473,0.0527
Katakana,NotoSansTC[wght],GothicA1-Regular,0.9473,0.0527
Katakana,KleeOne-Regular,ZenKakuGothicNew-Light,0.9471,0.0529
Katakana,GothicA1-Regular,KiwiMaru-Regular,0.9471,0.0529
Katakana,IBMPlexSansJP-Regular,Yomogi-Regular,0.947,0.053
Katakana,GothicA1-Regular,ChironGoRoundTC[wght],0.947,0.053
Katakana,KiwiMaru-Light,ZenKakuGothicNew-Medium,0.9468,0.0532
Katakana,KaiseiOpti-Regular,ZenKakuGothicAntique-Medium,0.9467,0.0533
Katakana,KoPubBatang-Light,ShipporiMincho-ExtraBold,0.9465,0.0535
Katakana,ShipporiMincho-Regular,NewTegomin-Regular,0.9465,0.0535
Katakana,ZenKakuGothicAntique-Medium,KiwiMaru-Medium,0.9464,0.0536
Katakana,KaiseiOpti-Regular,GothicA1-Light,0.9464,0.0536
Katakana,ZenKakuGothicNew-Light,Dotum-Regular,0.9464,0.0536
Katakana,GulimChe-Regular,ZenKakuGothicNew-Medium,0.9464,0.0536
Katakana,DotumChe-Regular,ZenKakuGothicNew-Light,0.9464,0.0536
Katakana,Gulim-Regular,ZenKakuGothicNew-Medium,0.9464,0.0536
Katakana,KaiseiOpti-Regular,Gulim-Regular,0.9463,0.0537
Katakana,KaiseiOpti-Regular,GulimChe-Regular,0.9463,0.0537
Katakana,LINESeedJP-Regular,GothicA1-Bold,0.9461,0.0539
Katakana,TsukimiRounded-Medium,ShipporiMincho-ExtraBold,0.9461,0.0539
Katakana,DotumChe-Regular,KaiseiOpti-Regular,0.946,0.054
Katakana,KaiseiOpti-Regular,Dotum-Regular,0.946,0.054
Katakana,RocknRollOne-Regular,LINESeedJP-ExtraBold,0.946,0.054
Katakana,RocknRollOne-Regular,RoundedMplus1c-Light,0.9459,0.0541
Katakana,RocknRollOne-Regular,MPLUSRounded1c-Light,0.9459,0.0541
Katakana,ZenKakuGothicNew-Light,KleeOne-SemiBold,0.9458,0.0542
Katakana,ShipporiMincho-Regular,TsukimiRounded-Light,0.9458,0.0542
Katakana,KaiseiOpti-Medium,GothicA1-Regular,0.9458,0.0542
Katakana,ZenKakuGothicAntique-Medium,KiwiMaru-Regular,0.9458,0.0542
Katakana,ShipporiMinchoB1-SemiBold,KleeOne-Regular,0.9458,0.0542
Katakana,JejuMyeongjo-Regular,ShipporiMincho-ExtraBold,0.9458,0.0542
Katakana,NotoSansSC[wght],MPLUSRounded1c-Thin,0.9457,0.0543
Katakana,NotoSansTC[wght],MPLUSRounded1c-Thin,0.9457,0.0543
Katakana,NotoSansJP[wght],MPLUSRounded1c-Thin,0.9457,0.0543
Katakana,BIZUDMincho-Regular,KleeOne-SemiBold,0.9455,0.0545
Katakana,ShipporiAntiqueB1-Regular,JejuMyeongjo-Regular,0.9455,0.0545
Katakana,ZenKakuGothicNew-Medium,ZenMaruGothic-Regular,0.9454,0.0546
Katakana,ShipporiAntiqueB1-Regular,BIZUDPMincho-Bold,0.9451,0.0549
Katakana,KleeOne-Regular,ZenOldMincho-Black,0.945,0.055
Katakana,BIZUDMincho-Regular,KaiseiTokumin-Regular,0.9449,0.0551
Katakana,ChocolateClassicalSans-Regular,GothicA1-Light,0.9449,0.0551
Katakana,KiwiMaru-Light,GulimChe-Regular,0.9448,0.0552
Katakana,KiwiMaru-Light,Gulim-Regular,0.9448,0.0552
Katakana,ShipporiMinchoB1-SemiBold,LXGWWenKaiMonoTC-Light,0.9446,0.0554
Katakana,LINESeedJP-Regular,ZenKakuGothicNew-Medium,0.9446,0.0554
Katakana,ShipporiMinchoB1-SemiBold,LXGWWenKaiTC-Light,0.9446,0.0554
Katakana,BIZUDPMincho-Bold,ZenMaruGothic-Black,0.9445,0.0555
Katakana,ShipporiMinchoB1-SemiBold,ChironSungHK-Italic[wght],0.9444,0.0556
Katakana,KleeOne-Regular,KaiseiTokumin-Regular,0.9444,0.0556
Katakana,ZenOldMincho-Medium,ZenKurenaido-Regular,0.9444,0.0556
Katakana,ZenKakuGothicNew-Light,ZenMaruGothic-Regular,0.9444,0.0556
Katakana,ChironGoRoundTC[wght],MPLUSRounded1c-Thin,0.9443,0.0557
Katakana,ShipporiMincho-Regular,ZenKurenaido-Regular,0.9443,0.0557
Katakana,NotoSansJP[wght],BIZUDGothic-Bold,0.9441,0.0559
Katakana,NotoSansSC[wght],BIZUDGothic-Bold,0.9441,0.0559
Katakana,NotoSansTC[wght],BIZUDGothic-Bold,0.9441,0.0559
Katakana,KaiseiOpti-Bold,IBMPlexSansJP-Regular,0.944,0.056
Katakana,ZenOldMincho-Black,LXGWWenKaiMonoTC-Light,0.944,0.056
Katakana,LXGWWenKaiTC-Light,ZenOldMincho-Black,0.944,0.056
Katakana,KleeOne-SemiBold,BatangChe-Regular,0.944,0.056
Katakana,KaiseiOpti-Medium,ChocolateClassicalSans-Regular,0.9439,0.0561
Katakana,NotoSansTC[wght],ZenKakuGothicNew-Medium,0.9438,0.0562
Katakana,NotoSansSC[wght],ZenKakuGothicNew-Medium,0.9438,0.0562
Katakana,NotoSansJP[wght],ZenKakuGothicNew-Medium,0.9438,0.0562
Katakana,KiwiMaru-Medium,GothicA1-Regular,0.9437,0.0563
Katakana,ChironGoRoundTC[wght],MPLUSRounded1c-Regular,0.9436,0.0564
Katakana,ChironGoRoundTC[wght],RoundedMplus1c-Regular,0.9436,0.0564
Katakana,ShipporiMinchoB1-SemiBold,BIZUDMincho-Regular,0.9435,0.0565
Katakana,TrainOne-Regular,LINESeedJP-ExtraBold,0.9435,0.0565
Katakana,BIZUDMincho-Regular,ZenOldMincho-Medium,0.9435,0.0565
Katakana,NotoSerifKR[wght],TsukimiRounded-Light,0.9434,0.0566
Katakana,TrainOne-Regular,MPLUSRounded1c-Light,0.9434,0.0566
Katakana,ChironGoRoundTC[wght],ZenKakuGothicNew-Medium,0.9434,0.0566
Katakana,TrainOne-Regular,RoundedMplus1c-Light,0.9434,0.0566
Katakana,KiwiMaru-Medium,GulimChe-Regular,0.9434,0.0566
Katakana,TsukimiRounded-Light,NotoSerifJP[wght],0.9434,0.0566
Katakana,TsukimiRounded-Light,NotoSerifHK[wght],0.9434,0.0566
Katakana,KiwiMaru-Medium,Gulim-Regular,0.9434,0.0566
Katakana,MPLUSRounded1c-Thin,BIZUDPGothic-Regular,0.9432,0.0568
Katakana,Gulim-Regular,ZenMaruGothic-Regular,0.9431,0.0569
Katakana,GulimChe-Regular,ZenMaruGothic-Regular,0.9431,0.0569
Katakana,LXGWWenKaiTC-Light,KaiseiTokumin-Regular,0.9429,0.0571
Katakana,KiwiMaru-Regular,GothicA1-Light,0.9429,0.0571
Katakana,KaiseiTokumin-Regular,LXGWWenKaiMonoTC-Light,0.9429,0.0571
Katakana,ZenKakuGothicNew-Light,GothicA1-Light,0.9429,0.0571
Katakana,RocknRollOne-Regular,BIZUDPMincho-Bold,0.9428,0.0572
Katakana,LINESeedJP-Regular,LINESeedJP-ExtraBold,0.9428,0.0572
Katakana,GothicA1-Regular,BIZUDPGothic-Regular,0.9427,0.0573
Katakana,Yomogi-Regular,BIZUDPGothic-Regular,0.9427,0.0573
Katakana,ZenKakuGothicAntique-Medium,NanumGothicCoding-Regular,0.9427,0.0573
Katakana,ZenKurenaido-Regular,NotoSerifJP[wght],0.9426,0.0574
Katakana,NotoSerifKR[wght],ZenKurenaido-Regular,0.9426,0.0574
Katakana,NotoSerifHK[wght],ZenKurenaido-Regular,0.9426,0.0574
Katakana,KoPubBatang-Light,KleeOne-SemiBold,0.9426,0.0574
Katakana,ZenKakuGothicAntique-Medium,Dotum-Regular,0.9426,0.0574
Katakana,DotumChe-Regular,ZenKakuGothicAntique-Medium,0.9426,0.0574
Katakana,KleeOne-SemiBold,NewTegomin-Regular,0.9423,0.0577
Katakana,ZenKakuGothicAntique-Medium,ZenMaruGothic-Bold,0.9422,0.0578
Katakana,GothicA1-ExtraLight,KiwiMaru-Regular,0.9422,0.0578
Katakana,MPLUS1p-Medium,GothicA1-Bold,0.9422,0.0578
Katakana,KaiseiOpti-Bold,GothicA1-Regular,0.9422,0.0578
Katakana,ChocolateClassicalSans-Regular,LINESeedJP-ExtraBold,0.942,0.058
Katakana,KaiseiOpti-Regular,GothicA1-ExtraLight,0.942,0.058
Katakana,RoundedMplus1c-Light,MPLUS1p-Bold,0.9419,0.0581
Katakana,KoPubBatang-Light,KaiseiTokumin-Regular,0.9419,0.0581
Katakana,MPLUSRounded1c-Light,MPLUS1p-Bold,0.9419,0.0581
Katakana,ZenMaruGothic-Bold,GothicA1-Bold,0.9418,0.0582
Katakana,IBMPlexSansJP-Regular,GothicA1-Light,0.9418,0.0582
Katakana,GothicA1-ExtraLight,GothicA1-Bold,0.9417,0.0583
Katakana,NotoSansJP[wght],TrainOne-Regular,0.9417,0.0583
Katakana,NotoSansSC[wght],TrainOne-Regular,0.9417,0.0583
Katakana,NotoSansTC[wght],TrainOne-Regular,0.9417,0.0583
Katakana,KaiseiOpti-Regular,LINESeedJP-Regular,0.9415,0.0585
Katakana,NotoSansJP[wght],MPLUSRounded1c-Regular,0.9415,0.0585
Katakana,NotoSansSC[wght],RoundedMplus1c-Regular,0.9415,0.0585
Katakana,NotoSansTC[wght],RoundedMplus1c-Regular,0.9415,0.0585
Katakana,NotoSansSC[wght],MPLUSRounded1c-Regular,0.9415,0.0585
Katakana,NotoSansTC[wght],MPLUSRounded1c-Regular,0.9415,0.0585
Katakana,NotoSansJP[wght],RoundedMplus1c-Regular,0.9415,0.0585
Katakana,LINESeedJP-ExtraBold,GothicA1-Bold,0.9413,0.0587
Katakana,NewTegomin-Regular,Hannari-Regular,0.9413,0.0587
Katakana,Dotum-Regular,KiwiMaru-Regular,0.9412,0.0588
Katakana,DotumChe-Regular,KiwiMaru-Regular,0.9412,0.0588
Katakana,ZenKakuGothicNew-Light,GothicA1-Regular,0.9412,0.0588
Katakana,JejuMyeongjo-Regular,KleeOne-SemiBold,0.9412,0.0588
Katakana,KiwiMaru-Medium,BIZUDPMincho-Bold,0.9411,0.0589
Katakana,LINESeedJP-Regular,RoundedMplus1c-ExtraBold,0.941,0.059
Katakana,KaiseiOpti-Medium,ChironGoRoundTC[wght],0.941,0.059
Katakana,KleeOne-Regular,KoPubBatang-Light,0.941,0.059
Katakana,Murecho[wght],MPLUSRounded1c-Regular,0.9406,0.0594
Katakana,Murecho[wght],RoundedMplus1c-Regular,0.9406,0.0594
Katakana,NotoSansSC[wght],GothicA1-Light,0.9405,0.0595
Katakana,NotoSansJP[wght],GothicA1-Light,0.9405,0.0595
Katakana,TrainOne-Regular,ZenKakuGothicNew-Medium,0.9405,0.0595
Katakana,NotoSansTC[wght],GothicA1-Light,0.9405,0.0595
Katakana,MPLUS1[wght],RoundedMplus1c-Light,0.9404,0.0596
Katakana,MPLUS1[wght],MPLUSRounded1c-Light,0.9404,0.0596
Katakana,KaiseiOpti-Medium,GothicA1-Light,0.9403,0.0597
Katakana,MPLUS1p-Bold,GothicA1-Bold,0.9402,0.0598
Katakana,NotoSerifHK[wght],BIZUDPMincho-Bold,0.9401,0.0599
Katakana,NotoSerifKR[wght],BIZUDPMincho-Bold,0.9401,0.0599
Katakana,BIZUDPMincho-Bold,NotoSerifJP[wght],0.9401,0.0599
Katakana,KaiseiOpti-Medium,NotoSansTC[wght],0.94,0.06
Katakana,KaiseiOpti-Medium,NotoSansSC[wght],0.94,0.06
Katakana,KaiseiOpti-Medium,NotoSansJP[wght],0.94,0.06
Katakana,ChironGoRoundTC[wght],TrainOne-Regular,0.9399,0.0601
Katakana,ZenAntique-Regular,KiwiMaru-Medium,0.9399,0.0601
Katakana,KaiseiOpti-Medium,Gulim-Regular,0.9399,0.0601
Katakana,KaiseiOpti-Medium,GulimChe-Regular,0.9399,0.0601
Katakana,KleeOne-Regular,BatangChe-Regular,0.9398,0.0602
Katakana,ZenKakuGothicNew-Medium,KaiseiDecol-Bold,0.9398,0.0602
Katakana,RoundedMplus1c-ExtraBold,TrainOne-Regular,0.9397,0.0603
Katakana,ZenKakuGothicNew-Light,ChironGoRoundTC[wght],0.9396,0.0604
Katakana,TsukimiRounded-Medium,KoPubBatang-Light,0.9396,0.0604
Katakana,KaiseiOpti-Regular,ChironGoRoundTC[wght],0.9396,0.0604
Katakana,KaiseiOpti-Bold,ChironGoRoundTC[wght],0.9395,0.0605
Katakana,TsukimiRounded-Medium,BIZUDMincho-Regular,0.9395,0.0605
Katakana,DotumChe-Regular,KaiseiOpti-Medium,0.9394,0.0606
Katakana,KaiseiOpti-Medium,Dotum-Regular,0.9394,0.0606
Katakana,Murecho[wght],BIZUDPGothic-Regular,0.9394,0.0606
Katakana,ShipporiMincho-Regular,ChironSungHK-Italic[wght],0.9393,0.0607
Katakana,NotoSansSC[wght],GothicA1-Bold,0.9393,0.0607
Katakana,NotoSansTC[wght],GothicA1-Bold,0.9393,0.0607
Katakana,KaiseiOpti-Regular,ChocolateClassicalSans-Regular,0.9393,0.0607
Katakana,NotoSansJP[wght],GothicA1-Bold,0.9393,0.0607
Katakana,IBMPlexSansJP-SemiBold,ZenKakuGothicNew-Medium,0.9391,0.0609
Katakana,NanumGothicCoding-Regular,ZenMaruGothic-Regular,0.9391,0.0609
Katakana,ChironGoRoundTC[wght],GothicA1-Light,0.939,0.061
Katakana,ZenKakuGothicAntique-Medium,MPLUSRounded1c-Regular,0.9389,0.0611
Katakana,ZenKakuGothicNew-Light,KaiseiOpti-Bold,0.9389,0.0611
Katakana,ZenOldMincho-Medium,Gulim-Regular,0.9389,0.0611
Katakana,ZenKakuGothicAntique-Medium,RoundedMplus1c-Regular,0.9389,0.0611
Katakana,ZenOldMincho-Medium,GulimChe-Regular,0.9389,0.0611
Katakana,KaiseiOpti-Regular,NanumGothicCoding-Regular,0.9388,0.0612
Katakana,KiwiMaru-Medium,GothicA1-Bold,0.9388,0.0612
Katakana,KoPubBatang-Light,TsukimiRounded-Light,0.9388,0.0612
Katakana,TsukimiRounded-Light,Hannari-Regular,0.9388,0.0612
Katakana,ZenAntique-Regular,KiwiMaru-Regular,0.9387,0.0613
Katakana,Murecho[wght],NotoSansSC[wght],0.9387,0.0613
Katakana,Murecho[wght],NotoSansTC[wght],0.9387,0.0613
Katakana,Murecho[wght],NotoSansJP[wght],0.9387,0.0613
Katakana,KaiseiOpti-Medium,GothicA1-Bold,0.9385,0.0615
Katakana,IBMPlexSansJP-SemiBold,MPLUSRounded1c-Light,0.9385,0.0615
Katakana,IBMPlexSansJP-SemiBold,RoundedMplus1c-Light,0.9385,0.0615
Katakana,RocknRollOne-Regular,ZenKakuGothicNew-Medium,0.9383,0.0617
Katakana,KiwiMaru-Light,GothicA1-ExtraLight,0.9383,0.0617
Katakana,ZenKakuGothicAntique-Medium,MPLUS1p-Medium,0.9383,0.0617
Katakana,ChironGoRoundTC[wght],BIZUDGothic-Bold,0.9383,0.0617
Katakana,RoundedMplus1c-ExtraBold,BIZUDPGothic-Regular,0.9382,0.0618
Katakana,KleeOne-Regular,ZenAntique-Regular,0.9382,0.0618
Katakana,ZenKakuGothicNew-Light,ZenOldMincho-Medium,0.9382,0.0618
Katakana,DotumChe-Regular,KiwiMaru-Light,0.9381,0.0619
Katakana,KiwiMaru-Light,Dotum-Regular,0.9381,0.0619
Katakana,KiwiMaru-Light,GothicA1-Regular,0.938,0.062
Katakana,ReggaeOne-Regular,RocknRollOne-Regular,0.938,0.062
Katakana,ZenKakuGothicAntique-Medium,BIZUDPMincho-Bold,0.938,0.062
Katakana,RocknRollOne-Regular,ChironGoRoundTC[wght],0.9379,0.0621
Katakana,RoundedMplus1c-ExtraBold,RoundedMplus1c-Light,0.9378,0.0622
Katakana,ChocolateClassicalSans-Regular,RoundedMplus1c-ExtraBold,0.9378,0.0622
Katakana,KoPubBatang-Light,LXGWWenKaiMonoTC-Light,0.9378,0.0622
Katakana,RoundedMplus1c-ExtraBold,MPLUSRounded1c-Light,0.9378,0.0622
Katakana,KoPubBatang-Light,LXGWWenKaiTC-Light,0.9378,0.0622
Katakana,ZenAntique-Regular,KiwiMaru-Light,0.9377,0.0623
Katakana,KaiseiOpti-Regular,NotoSansJP[wght],0.9376,0.0624
Katakana,KaiseiOpti-Regular,NotoSansSC[wght],0.9376,0.0624
Katakana,KaiseiOpti-Regular,NotoSansTC[wght],0.9376,0.0624
