script,font_1,font_2,cosine_similarity,cosine_distance
Cyrillic,RobotoCondensed[wght],"SourceSerif4-Italic[opsz,wght]",0.8831,0.1169
Cyrillic,Gidole-Regular,"UbuntuSans-Italic[wdth,wght]",0.883,0.117
Cyrillic,MPLUS1p-Medium,AlegreyaSans-LightItalic,0.883,0.117
Cyrillic,MontserratAlternates-MediumItalic,Manrope[wght],0.883,0.117
Cyrillic,Cuprum[wght],"UbuntuSans-Italic[wdth,wght]",0.883,0.117
Cyrillic,SpectralSC-ExtraLight,"UbuntuSans-Italic[wdth,wght]",0.883,0.117
Cyrillic,MontserratAlternates-BlackItalic,Play-Bold,0.883,0.117
Cyrillic,Andika-Italic,"TikTokSans[opsz,slnt,wdth,wght]",0.883,0.117
Cyrillic,Alegreya-Italic[wght],Pushster-Regular,0.8829,0.1171
Cyrillic,MPLUS1p-Thin,ZenOldMincho-Black,0.8828,0.1172
Cyrillic,Shafarik-Regular,IBMPlexMono-SemiBoldItalic,0.8828,0.1172
Cyrillic,Arsenal-Italic,ZenKakuGothicAntique-Regular,0.8828,0.1172
Cyrillic,Shafarik-Regular,Manrope[wght],0.8828,0.1172
Cyrillic,RubikVinyl-Regular,KaiseiOpti-Bold,0.8828,0.1172
Cyrillic,Andika-BoldItalic,RoundedMplus1c-ExtraBold,0.8828,0.1172
Cyrillic,Shafarik-Regular,AlegreyaSC-BlackItalic,0.8827,0.1173
Cyrillic,Alegreya-Italic[wght],PlayfairDisplaySC-Black,0.8827,0.1173
Cyrillic,KaiseiOpti-Medium,Gidole-Regular,0.8826,0.1174
Cyrillic,Rubik-Italic[wght],FiraSans-Black,0.8826,0.1174
Cyrillic,BellotaText-LightItalic,Play-Bold,0.8826,0.1174
Cyrillic,KaiseiDecol-Medium,Gidole-Regular,0.8826,0.1174
Cyrillic,Andika-BoldItalic,BIZUDPMincho-Regular,0.8825,0.1175
Cyrillic,Rubik-Italic[wght],FiraSansExtraCondensed-Medium,0.8825,0.1175
Cyrillic,RocknRollOne-Regular,Tinos-BoldItalic,0.8825,0.1175
Cyrillic,Alegreya-Italic[wght],ComicRelief-Regular,0.8825,0.1175
Cyrillic,Montserrat[wght],IstokWeb-Italic,0.8824,0.1176
Cyrillic,BellotaText-LightItalic,AlegreyaSans-ExtraBold,0.8824,0.1176
Cyrillic,Sansation-Light,CormorantUnicase-Bold,0.8824,0.1176
Cyrillic,MontserratAlternates-MediumItalic,Montserrat[wght],0.8823,0.1177
Cyrillic,KaiseiOpti-Medium,FiraSansExtraCondensed-Medium,0.8823,0.1177
Cyrillic,KaiseiDecol-Medium,FiraSansExtraCondensed-Medium,0.8823,0.1177
Cyrillic,PT_Serif-Web-Italic,BIZUDPGothic-Regular,0.8823,0.1177
Cyrillic,Philosopher-BoldItalic,MontserratAlternates-Bold,0.8823,0.1177
Cyrillic,BellotaText-LightItalic,KaiseiTokumin-Regular,0.8823,0.1177
Cyrillic,PT_Serif-Web-Italic,Prata-Regular,0.8822,0.1178
Cyrillic,Montserrat[wght],WDXLLubrifontSC-Regular,0.8822,0.1178
Cyrillic,FiraSansExtraCondensed-Medium,KaiseiTokumin-Regular,0.8822,0.1178
Cyrillic,"NotoSansMono[wdth,wght]",AlegreyaSans-LightItalic,0.8822,0.1178
Cyrillic,YujiMai-Regular,Ubuntu-Light,0.8821,0.1179
Cyrillic,FiraSans-Black,MPLUS1p-Thin,0.8821,0.1179
Cyrillic,FiraSans-ExtraLightItalic,IosevkaCharonMono-Bold,0.8821,0.1179
Cyrillic,MontserratAlternates-MediumItalic,Play-Bold,0.882,0.118
Cyrillic,FiraSansCondensed-Black,IstokWeb-Italic,0.882,0.118
Cyrillic,Arsenal-Italic,CormorantUnicase-Bold,0.882,0.118
Cyrillic,SpectralSC-SemiBoldItalic,BIZUDPGothic-Regular,0.882,0.118
Cyrillic,AlumniSansCollegiateOne-Italic,CormorantUnicase-Bold,0.8819,0.1181
Cyrillic,NotoSansTC[wght],IosevkaCharonMono-MediumItalic,0.8819,0.1181
Cyrillic,Andika-Italic,BIZUDPGothic-Regular,0.8819,0.1181
Cyrillic,Andika-BoldItalic,CascadiaMono-Italic[wght],0.8819,0.1181
Cyrillic,GothicA1-Black,IBMPlexMono-SemiBoldItalic,0.8818,0.1182
Cyrillic,RubikVinyl-Regular,KaiseiOpti-Medium,0.8818,0.1182
Cyrillic,JejuGothic-Regular,Ubuntu-LightItalic,0.8818,0.1182
Cyrillic,RubikVinyl-Regular,KaiseiDecol-Medium,0.8818,0.1182
Cyrillic,Jost[wght],Tinos-BoldItalic,0.8818,0.1182
Cyrillic,Arsenal-Italic,"NotoSansMono[wdth,wght]",0.8818,0.1182
Cyrillic,MontserratAlternates-Bold,NotoSansTC[wght],0.8818,0.1182
Cyrillic,NotoSansTC[wght],"SourceSerif4-Italic[opsz,wght]",0.8818,0.1182
Cyrillic,MPLUS1p-Medium,Tinos-BoldItalic,0.8817,0.1183
Cyrillic,"OpenSans[wdth,wght]",CormorantUnicase-Bold,0.8817,0.1183
Cyrillic,FiraSans-ThinItalic,ZenOldMincho-Medium,0.8817,0.1183
Cyrillic,MontserratAlternates-MediumItalic,FiraSans-Black,0.8817,0.1183
Cyrillic,NanumGothicCoding-Regular,Andika-Italic,0.8817,0.1183
Cyrillic,KaiseiOpti-Bold,MontserratAlternates-Thin,0.8817,0.1183
Cyrillic,Sansation-Light,AlegreyaSans-LightItalic,0.8816,0.1184
Cyrillic,Ubuntu-Light,MontserratAlternates-MediumItalic,0.8816,0.1184
Cyrillic,SpectralSC-SemiBoldItalic,CormorantUnicase-Bold,0.8816,0.1184
Cyrillic,AlegreyaSansSC-Black,ZenOldMincho-Medium,0.8815,0.1185
Cyrillic,"NotoSansMono[wdth,wght]",AlegreyaSans-ExtraBoldItalic,0.8815,0.1185
Cyrillic,MontserratAlternates-Bold,WDXLLubrifontSC-Regular,0.8814,0.1186
Cyrillic,"TikTokSans[opsz,slnt,wdth,wght]",Tinos-BoldItalic,0.8814,0.1186
Cyrillic,RobotoCondensed[wght],KaiseiTokumin-Regular,0.8814,0.1186
Cyrillic,Philosopher-BoldItalic,RubikStorm-Regular,0.8813,0.1187
Cyrillic,Philosopher-BoldItalic,IBMPlexMono-SemiBoldItalic,0.8813,0.1187
Cyrillic,KaiseiDecol-Medium,MontserratAlternates-Thin,0.8812,0.1188
Cyrillic,NanumGothicCoding-Regular,Shafarik-Regular,0.8812,0.1188
Cyrillic,Andika-BoldItalic,"TikTokSans[opsz,slnt,wdth,wght]",0.8812,0.1188
Cyrillic,KaiseiOpti-Bold,Shafarik-Regular,0.8812,0.1188
Cyrillic,KaiseiOpti-Medium,MontserratAlternates-Thin,0.8812,0.1188
Cyrillic,SpectralSC-SemiBoldItalic,RoundedMplus1c-ExtraBold,0.8811,0.1189
Cyrillic,KaiseiOpti-Bold,AlegreyaSans-ExtraBoldItalic,0.8811,0.1189
Cyrillic,KaiseiDecol-Medium,AlegreyaSans-Italic,0.8811,0.1189
Cyrillic,KaiseiOpti-Medium,AlegreyaSans-Italic,0.8811,0.1189
Cyrillic,"TikTokSans[opsz,slnt,wdth,wght]",FiraSansCondensed-ThinItalic,0.8811,0.1189
Cyrillic,MontserratAlternates-Thin,FiraSansCondensed-Black,0.8809,0.1191
Cyrillic,SpectralSC-Light,MPLUS1p-Thin,0.8809,0.1191
Cyrillic,MontserratAlternates-Thin,KaiseiTokumin-ExtraBold,0.8808,0.1192
Cyrillic,Andika-Italic,FiraSans-Black,0.8807,0.1193
Cyrillic,Andika-BoldItalic,JejuGothic-Regular,0.8807,0.1193
Cyrillic,GothicA1-Black,SpectralSC-ExtraBoldItalic,0.8807,0.1193
Cyrillic,KaiseiDecol-Medium,Cuprum[wght],0.8806,0.1194
Cyrillic,MPLUS1p-Medium,MontserratAlternates-MediumItalic,0.8806,0.1194
Cyrillic,KaiseiOpti-Medium,Cuprum[wght],0.8806,0.1194
Cyrillic,Jost[wght],Pushster-Regular,0.8806,0.1194
Cyrillic,MontserratAlternates-BlackItalic,Tinos-BoldItalic,0.8805,0.1195
Cyrillic,Play-Bold,IosevkaCharon-Light,0.8805,0.1195
Cyrillic,MontserratAlternates-MediumItalic,"TikTokSans[opsz,slnt,wdth,wght]",0.8805,0.1195
Cyrillic,KaiseiOpti-Bold,YsabeauInfant-Italic[wght],0.8805,0.1195
Cyrillic,Sansation-Light,FiraSansCondensed-ThinItalic,0.8804,0.1196
Cyrillic,Andika-BoldItalic,ZenOldMincho-Medium,0.8804,0.1196
Cyrillic,KaiseiDecol-Medium,RobotoCondensed[wght],0.8804,0.1196
Cyrillic,KaiseiOpti-Medium,RobotoCondensed[wght],0.8804,0.1196
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",Andika-Italic,0.8804,0.1196
Cyrillic,Andika-BoldItalic,AlegreyaSans-ExtraBold,0.8804,0.1196
Cyrillic,ComicRelief-Regular,AlegreyaSansSC-Black,0.8803,0.1197
Cyrillic,Andika-Italic,Batang-Regular,0.8803,0.1197
Cyrillic,YsabeauInfant-Italic[wght],BIZUDPMincho-Regular,0.8802,0.1198
Cyrillic,Andika-BoldItalic,KaiseiDecol-Medium,0.8802,0.1198
Cyrillic,Andika-BoldItalic,KaiseiOpti-Medium,0.8802,0.1198
Cyrillic,"TikTokSans[opsz,slnt,wdth,wght]",AlegreyaSC-BlackItalic,0.8802,0.1198
Cyrillic,NotoSansTC[wght],AlegreyaSans-ExtraBoldItalic,0.8802,0.1198
Cyrillic,RocknRollOne-Regular,MontserratAlternates-BlackItalic,0.8802,0.1198
Cyrillic,Rubik-Italic[wght],FiraSansCondensed-Black,0.8801,0.1199
Cyrillic,Shafarik-Regular,AlegreyaSans-LightItalic,0.8801,0.1199
Cyrillic,Alegreya-Italic[wght],RoundedMplus1c-ExtraBold,0.8801,0.1199
Cyrillic,BellotaText-LightItalic,BIZUDPMincho-Regular,0.88,0.12
Cyrillic,Pushster-Regular,ZenOldMincho-Medium,0.88,0.12
Cyrillic,MontserratAlternates-Thin,Arsenal-Bold,0.88,0.12
Cyrillic,CascadiaMono-Italic[wght],Arsenal-Bold,0.8799,0.1201
Cyrillic,RocknRollOne-Regular,IosevkaCharonMono-Bold,0.8799,0.1201
Cyrillic,"UbuntuSans-Italic[wdth,wght]",AlegreyaSans-ExtraBold,0.8798,0.1202
Cyrillic,Gidole-Regular,UbuntuMono-Regular,0.8798,0.1202
Cyrillic,Andika-Italic,MontserratAlternates-BlackItalic,0.8798,0.1202
Cyrillic,NotoSansTC[wght],AlegreyaSans-LightItalic,0.8798,0.1202
Cyrillic,"TikTokSans[opsz,slnt,wdth,wght]",CormorantUnicase-Bold,0.8798,0.1202
Cyrillic,Jost[wght],IosevkaCharonMono-MediumItalic,0.8798,0.1202
Cyrillic,CascadiaMono-Italic[wght],FiraSans-Black,0.8797,0.1203
Cyrillic,"OpenSans[wdth,wght]",IosevkaCharonMono-MediumItalic,0.8797,0.1203
Cyrillic,IBMPlexMono-SemiBoldItalic,Play-Bold,0.8797,0.1203
Cyrillic,IosevkaCharon-MediumItalic,GothicA1-Black,0.8796,0.1204
Cyrillic,FiraSansExtraCondensed-Medium,AlegreyaSans-LightItalic,0.8796,0.1204
Cyrillic,UbuntuMono-Regular,AlegreyaSans-LightItalic,0.8794,0.1206
Cyrillic,YsabeauInfant-Italic[wght],ZenKakuGothicAntique-Regular,0.8794,0.1206
Cyrillic,RubikVinyl-Regular,MontserratAlternates-BlackItalic,0.8794,0.1206
Cyrillic,ZenKakuGothicAntique-Regular,Ubuntu-LightItalic,0.8794,0.1206
Cyrillic,Andika-BoldItalic,KaiseiTokumin-ExtraBold,0.8794,0.1206
Cyrillic,RobotoCondensed[wght],"UbuntuSans-Italic[wdth,wght]",0.8793,0.1207
Cyrillic,Sansation-Light,IBMPlexMono-SemiBoldItalic,0.8793,0.1207
Cyrillic,SpectralSC-Light,Ubuntu-LightItalic,0.8792,0.1208
Cyrillic,"UbuntuSans-Italic[wdth,wght]",BIZUDPGothic-Regular,0.8792,0.1208
Cyrillic,FiraSans-Black,"UbuntuSans-Italic[wdth,wght]",0.8791,0.1209
Cyrillic,RoundedMplus1c-ExtraBold,SpectralSC-ExtraBoldItalic,0.8791,0.1209
Cyrillic,Philosopher-BoldItalic,Gidole-Regular,0.8791,0.1209
Cyrillic,Pushster-Regular,Shafarik-Regular,0.879,0.121
Cyrillic,FiraSans-ExtraLightItalic,Prata-Regular,0.879,0.121
Cyrillic,Pushster-Regular,"TikTokSans[opsz,slnt,wdth,wght]",0.879,0.121
Cyrillic,Andika-BoldItalic,Batang-Regular,0.879,0.121
Cyrillic,Gidole-Regular,YsabeauInfant-Italic[wght],0.8789,0.1211
Cyrillic,MontserratAlternates-Thin,FiraSansExtraCondensed-Medium,0.8789,0.1211
Cyrillic,Alegreya-Italic[wght],NotoSansTC[wght],0.8789,0.1211
Cyrillic,Alegreya-Italic[wght],PodkovaVFBeta,0.8789,0.1211
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",Alegreya-Italic[wght],0.8788,0.1212
Cyrillic,IosevkaCharon-MediumItalic,Batang-Regular,0.8787,0.1213
Cyrillic,Shafarik-Regular,KaiseiTokumin-ExtraBold,0.8787,0.1213
Cyrillic,Rubik-Italic[wght],BIZUDPMincho-Regular,0.8786,0.1214
Cyrillic,KaiseiOpti-Bold,Tinos-BoldItalic,0.8786,0.1214
Cyrillic,SpectralSC-ExtraBoldItalic,Manrope[wght],0.8786,0.1214
Cyrillic,RubikStorm-Regular,MontserratAlternates-Bold,0.8786,0.1214
Cyrillic,SpectralSC-Light,IosevkaCharon-Light,0.8786,0.1214
Cyrillic,KaiseiTokumin-Regular,MPLUS1p-Thin,0.8786,0.1214
Cyrillic,NanumGothicCoding-Regular,AlegreyaSans-LightItalic,0.8785,0.1215
Cyrillic,AlegreyaSans-LightItalic,Play-Bold,0.8785,0.1215
Cyrillic,YsabeauInfant-Italic[wght],BIZUDPGothic-Regular,0.8785,0.1215
Cyrillic,AlegreyaSC-BlackItalic,BIZUDPGothic-Regular,0.8785,0.1215
Cyrillic,WDXLLubrifontSC-Regular,"UbuntuSans-Italic[wdth,wght]",0.8785,0.1215
Cyrillic,MontserratAlternates-MediumItalic,FiraSans-ExtraLightItalic,0.8785,0.1215
Cyrillic,AlegreyaSans-LightItalic,ZenKakuGothicAntique-Regular,0.8785,0.1215
Cyrillic,MontserratAlternates-Thin,AlegreyaSans-ExtraBold,0.8784,0.1216
Cyrillic,Alegreya-Italic[wght],FiraSansCondensed-Black,0.8783,0.1217
Cyrillic,RocknRollOne-Regular,Alegreya-Italic[wght],0.8783,0.1217
Cyrillic,PT_Serif-Web-Italic,ZenKakuGothicAntique-Regular,0.8783,0.1217
Cyrillic,OrelegaOne-Regular,AlegreyaSans-ExtraBold,0.8783,0.1217
Cyrillic,LXGWWenKaiMonoTC-Bold,AlegreyaSans-Italic,0.8782,0.1218
Cyrillic,PlayfairDisplaySC-Black,FiraSans-ExtraLightItalic,0.8782,0.1218
Cyrillic,Andika-Italic,Play-Bold,0.8781,0.1219
Cyrillic,Andika-BoldItalic,ComicRelief-Regular,0.8781,0.1219
Cyrillic,BellotaText-LightItalic,FiraSansCondensed-Black,0.8781,0.1219
Cyrillic,Shafarik-Regular,YsabeauInfant-Italic[wght],0.878,0.122
Cyrillic,Andika-Italic,RoundedMplus1c-ExtraBold,0.878,0.122
Cyrillic,SpectralSC-ExtraLight,MPLUS1p-Thin,0.878,0.122
Cyrillic,YujiMai-Regular,Tinos-BoldItalic,0.878,0.122
Cyrillic,Rubik-Italic[wght],Play-Bold,0.8779,0.1221
Cyrillic,Andika-BoldItalic,MontserratAlternates-Bold,0.8779,0.1221
Cyrillic,GothicA1-Black,AlegreyaSans-Italic,0.8779,0.1221
Cyrillic,Arsenal-Italic,FiraSansCondensed-Black,0.8779,0.1221
Cyrillic,PT_Serif-Web-Italic,FiraSansCondensed-Black,0.8778,0.1222
Cyrillic,SpectralSC-ExtraBoldItalic,CormorantUnicase-Bold,0.8778,0.1222
Cyrillic,FiraSansCondensed-Black,"UbuntuSans-Italic[wdth,wght]",0.8778,0.1222
Cyrillic,BellotaText-LightItalic,FiraSans-Black,0.8777,0.1223
Cyrillic,Play-Bold,"UbuntuSans-Italic[wdth,wght]",0.8776,0.1224
Cyrillic,Andika-BoldItalic,Manrope[wght],0.8776,0.1224
Cyrillic,Alegreya-Italic[wght],FiraSans-Black,0.8776,0.1224
Cyrillic,Pushster-Regular,PlayfairDisplaySC-Black,0.8775,0.1225
Cyrillic,MontserratAlternates-MediumItalic,SpectralSC-Light,0.8775,0.1225
Cyrillic,Andika-Italic,BIZUDPMincho-Regular,0.8774,0.1226
Cyrillic,FiraSansCondensed-Black,Tinos-BoldItalic,0.8774,0.1226
Cyrillic,RobotoCondensed[wght],YsabeauInfant-Italic[wght],0.8774,0.1226
Cyrillic,BellotaText-LightItalic,KaiseiOpti-Medium,0.8773,0.1227
Cyrillic,FiraSansExtraCondensed-Medium,"UbuntuSans-Italic[wdth,wght]",0.8773,0.1227
Cyrillic,BellotaText-LightItalic,KaiseiDecol-Medium,0.8773,0.1227
Cyrillic,Pushster-Regular,FiraSans-Black,0.8773,0.1227
Cyrillic,Andika-Italic,ZenOldMincho-Medium,0.8772,0.1228
Cyrillic,Pushster-Regular,FiraSansCondensed-ThinItalic,0.8772,0.1228
Cyrillic,BIZUDPMincho-Regular,Tinos-BoldItalic,0.8771,0.1229
Cyrillic,PodkovaVFBeta,AlegreyaSansSC-Black,0.877,0.123
Cyrillic,Philosopher-BoldItalic,FiraSansExtraCondensed-Medium,0.877,0.123
Cyrillic,KaiseiDecol-Medium,MontserratAlternates-MediumItalic,0.877,0.123
Cyrillic,Andika-BoldItalic,ZenOldMincho-Black,0.877,0.123
Cyrillic,KaiseiOpti-Medium,MontserratAlternates-MediumItalic,0.877,0.123
Cyrillic,MontserratAlternates-BlackItalic,GothicA1-Black,0.877,0.123
Cyrillic,MontserratAlternates-MediumItalic,KaiseiTokumin-Regular,0.8769,0.1231
Cyrillic,"UbuntuSans-Italic[wdth,wght]",MPLUS1p-Thin,0.8769,0.1231
Cyrillic,IosevkaCharon-MediumItalic,FiraSans-Black,0.8768,0.1232
Cyrillic,Sansation-Light,CascadiaMono-Italic[wght],0.8768,0.1232
Cyrillic,RocknRollOne-Regular,Ubuntu-LightItalic,0.8768,0.1232
Cyrillic,KaiseiTokumin-Regular,"UbuntuSans-Italic[wdth,wght]",0.8768,0.1232
Cyrillic,Shafarik-Regular,KaiseiTokumin-Regular,0.8768,0.1232
Cyrillic,Andika-Italic,JejuGothic-Regular,0.8768,0.1232
Cyrillic,PlayfairDisplaySC-Black,MontserratAlternates-Thin,0.8768,0.1232
Cyrillic,Arsenal-Italic,ComicRelief-Regular,0.8767,0.1233
Cyrillic,Cuprum[wght],YsabeauInfant-Italic[wght],0.8767,0.1233
Cyrillic,"OpenSans[wdth,wght]",MontserratAlternates-MediumItalic,0.8767,0.1233
Cyrillic,"UbuntuSans-Italic[wdth,wght]",IosevkaCharonMono-MediumItalic,0.8766,0.1234
Cyrillic,Sansation-Light,Shafarik-Regular,0.8766,0.1234
Cyrillic,Alegreya-Italic[wght],KaiseiTokumin-Regular,0.8765,0.1235
Cyrillic,"TikTokSans[opsz,slnt,wdth,wght]",AlegreyaSans-LightItalic,0.8765,0.1235
Cyrillic,FiraSansExtraCondensed-Medium,BIZUDPMincho-Regular,0.8765,0.1235
Cyrillic,Philosopher-BoldItalic,Prata-Regular,0.8764,0.1236
Cyrillic,Arsenal-Italic,PlayfairDisplaySC-Black,0.8763,0.1237
Cyrillic,IosevkaCharonMono-Bold,FiraSansCondensed-ThinItalic,0.8763,0.1237
Cyrillic,Arsenal-Italic,FiraSans-Black,0.8763,0.1237
Cyrillic,Lato-ExtraBoldItalic,IosevkaCharon-Light,0.8763,0.1237
Cyrillic,"NotoSansMono[wdth,wght]",SpectralSC-ExtraLight,0.8763,0.1237
Cyrillic,Jost[wght],AlegreyaSC-BlackItalic,0.8763,0.1237
Cyrillic,Prata-Regular,Arsenal-Bold,0.8762,0.1238
Cyrillic,RubikVinyl-Regular,KaiseiTokumin-Regular,0.8761,0.1239
Cyrillic,RocknRollOne-Regular,RubikDirt-Regular,0.8761,0.1239
Cyrillic,MontserratAlternates-Thin,WDXLLubrifontSC-Regular,0.876,0.124
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",YsabeauInfant-Italic[wght],0.8759,0.1241
Cyrillic,MontserratAlternates-BlackItalic,AlegreyaSansSC-Black,0.8759,0.1241
Cyrillic,BellotaText-LightItalic,CormorantUnicase-Bold,0.8758,0.1242
Cyrillic,Philosopher-BoldItalic,Cuprum[wght],0.8758,0.1242
Cyrillic,FiraSans-ExtraLightItalic,KaiseiTokumin-Regular,0.8757,0.1243
Cyrillic,Rubik-Italic[wght],Arsenal-Bold,0.8756,0.1244
Cyrillic,Andika-BoldItalic,PlayfairDisplaySC-Black,0.8756,0.1244
Cyrillic,IBMPlexMono-SemiBoldItalic,ZenOldMincho-Medium,0.8756,0.1244
Cyrillic,Philosopher-BoldItalic,RubikDirt-Regular,0.8755,0.1245
Cyrillic,NanumGothicCoding-Regular,SpectralSC-ExtraBoldItalic,0.8754,0.1246
Cyrillic,AlegreyaSansSC-Black,IstokWeb-Italic,0.8754,0.1246
Cyrillic,LXGWWenKaiMonoTC-Bold,MPLUS1p-Thin,0.8754,0.1246
Cyrillic,WDXLLubrifontSC-Regular,"SourceSerif4-Italic[opsz,wght]",0.8754,0.1246
Cyrillic,Sansation-Light,IosevkaCharon-MediumItalic,0.8753,0.1247
Cyrillic,"NunitoSans[YTLC,opsz,wdth,wght]",IBMPlexMono-SemiBoldItalic,0.8753,0.1247
Cyrillic,"UbuntuSans-Italic[wdth,wght]",ZenOldMincho-Black,0.8752,0.1248
Cyrillic,Manrope[wght],Tinos-BoldItalic,0.8752,0.1248
Cyrillic,MPLUS1p-Bold,AlegreyaSans-LightItalic,0.8751,0.1249
Cyrillic,"UbuntuSans-Italic[wdth,wght]",BIZUDPMincho-Regular,0.875,0.125
Cyrillic,"NotoSansMono[wdth,wght]",ZenOldMincho-Black,0.875,0.125
Cyrillic,GothicA1-Black,IosevkaCharonMono-Bold,0.8749,0.1251
Cyrillic,BellotaText-LightItalic,AlegreyaSC-BlackItalic,0.8748,0.1252
Cyrillic,Alegreya-Italic[wght],"NotoSansMono[wdth,wght]",0.8748,0.1252
Cyrillic,SpectralSC-ExtraBoldItalic,BIZUDPGothic-Regular,0.8748,0.1252
Cyrillic,LXGWWenKaiMonoTC-Bold,Lato-BoldItalic,0.8748,0.1252
Cyrillic,KaiseiDecol-Medium,Shafarik-Regular,0.8747,0.1253
Cyrillic,FiraSansCondensed-ThinItalic,JejuGothic-Regular,0.8747,0.1253
Cyrillic,MontserratAlternates-Bold,"SourceSerif4-Italic[opsz,wght]",0.8747,0.1253
Cyrillic,KaiseiOpti-Medium,Shafarik-Regular,0.8747,0.1253
Cyrillic,MontserratAlternates-MediumItalic,RoundedMplus1c-ExtraBold,0.8746,0.1254
Cyrillic,Montserrat[wght],AlegreyaSans-ExtraBoldItalic,0.8746,0.1254
Cyrillic,PT_Serif-Web-Italic,Cuprum[wght],0.8745,0.1255
Cyrillic,ComicRelief-Regular,IosevkaCharonMono-MediumItalic,0.8745,0.1255
Cyrillic,AlegreyaSans-Italic,UbuntuMono-Italic,0.8745,0.1255
Cyrillic,AlegreyaSans-ExtraBoldItalic,BIZUDPMincho-Regular,0.8744,0.1256
Cyrillic,KaiseiOpti-Bold,AlegreyaSans-Italic,0.8744,0.1256
Cyrillic,Andika-BoldItalic,KaiseiTokumin-Regular,0.8744,0.1256
Cyrillic,AlegreyaSansSC-Black,ZenOldMincho-Black,0.8744,0.1256
Cyrillic,Prata-Regular,IstokWeb-Italic,0.8743,0.1257
Cyrillic,KaiseiOpti-Bold,WDXLLubrifontSC-Regular,0.8742,0.1258
Cyrillic,IosevkaCharon-Light,AlegreyaSans-ExtraBold,0.8742,0.1258
Cyrillic,SpectralSC-ExtraLight,IosevkaCharon-Light,0.8742,0.1258
Cyrillic,Andika-BoldItalic,KaiseiOpti-Bold,0.8742,0.1258
Cyrillic,Rubik-Italic[wght],KaiseiTokumin-Regular,0.8742,0.1258
Cyrillic,IosevkaCharon-Light,ZenOldMincho-Black,0.8742,0.1258
Cyrillic,GothicA1-Black,Pushster-Regular,0.8741,0.1259
Cyrillic,MontserratAlternates-Bold,IstokWeb-Italic,0.8741,0.1259
Cyrillic,Philosopher-BoldItalic,RobotoCondensed[wght],0.8741,0.1259
Cyrillic,MontserratAlternates-Bold,YsabeauInfant-Italic[wght],0.874,0.126
Cyrillic,NotoSansTC[wght],Ubuntu-LightItalic,0.874,0.126
Cyrillic,MontserratAlternates-Thin,FiraSans-MediumItalic,0.874,0.126
Cyrillic,RocknRollOne-Regular,FiraSans-ThinItalic,0.8739,0.1261
Cyrillic,Philosopher-BoldItalic,FiraSansCondensed-ThinItalic,0.8739,0.1261
Cyrillic,AlegreyaSans-Italic,KaiseiTokumin-ExtraBold,0.8738,0.1262
Cyrillic,MPLUS1p-Thin,Arsenal-Bold,0.8738,0.1262
Cyrillic,MontserratAlternates-MediumItalic,KaiseiTokumin-ExtraBold,0.8738,0.1262
Cyrillic,PT_Serif-Web-Italic,Shafarik-Regular,0.8737,0.1263
Cyrillic,IosevkaCharon-MediumItalic,MPLUS1p-Thin,0.8737,0.1263
Cyrillic,RocknRollOne-Regular,CascadiaMono-Italic[wght],0.8736,0.1264
Cyrillic,Montserrat[wght],IosevkaCharon-Light,0.8736,0.1264
Cyrillic,RocknRollOne-Regular,LXGWWenKaiMonoTC-Bold,0.8736,0.1264
Cyrillic,SpectralSC-SemiBoldItalic,"NunitoSans[YTLC,opsz,wdth,wght]",0.8736,0.1264
Cyrillic,BellotaText-LightItalic,IosevkaCharonMono-MediumItalic,0.8735,0.1265
Cyrillic,RubikStorm-Regular,Lato-BoldItalic,0.8734,0.1266
Cyrillic,SpectralSC-SemiBoldItalic,ZenKakuGothicAntique-Regular,0.8734,0.1266
Cyrillic,Philosopher-BoldItalic,NotoSansTC[wght],0.8733,0.1267
Cyrillic,Rubik-Italic[wght],MontserratAlternates-Thin,0.8733,0.1267
Cyrillic,KaiseiOpti-Bold,Pushster-Regular,0.8733,0.1267
Cyrillic,RubikStorm-Regular,RoundedMplus1c-ExtraBold,0.8733,0.1267
Cyrillic,IosevkaCharon-MediumItalic,ZenOldMincho-Medium,0.8733,0.1267
Cyrillic,Pushster-Regular,IosevkaCharonMono-MediumItalic,0.8732,0.1268
Cyrillic,Rubik-Italic[wght],ZenOldMincho-Black,0.8732,0.1268
Cyrillic,MontserratAlternates-BlackItalic,FiraSans-MediumItalic,0.8732,0.1268
Cyrillic,CascadiaMono-Italic[wght],Shafarik-Regular,0.8731,0.1269
Cyrillic,AlegreyaSansSC-Black,KaiseiTokumin-ExtraBold,0.8731,0.1269
Cyrillic,UbuntuMono-Regular,AlegreyaSans-Italic,0.8731,0.1269
Cyrillic,KaiseiOpti-Medium,Rubik-Italic[wght],0.8731,0.1269
Cyrillic,KaiseiDecol-Medium,Rubik-Italic[wght],0.8731,0.1269
Cyrillic,"NotoSansMono[wdth,wght]",UbuntuMono-Regular,0.8731,0.1269
Cyrillic,Andika-BoldItalic,"NunitoSans[YTLC,opsz,wdth,wght]",0.873,0.127
Cyrillic,MontserratAlternates-BlackItalic,"SourceSerif4-Italic[opsz,wght]",0.873,0.127
Cyrillic,WDXLLubrifontSC-Regular,KaiseiTokumin-ExtraBold,0.873,0.127
Cyrillic,Rubik-Italic[wght],IosevkaCharonMono-MediumItalic,0.873,0.127
