script,font_1,font_2,cosine_similarity,cosine_distance
Arabic,Estedad[wght],IBMPlexSansArabic-Regular,0.9016,0.0984
Arabic,Rubik[wght],Estedad[wght],0.9015,0.0985
Arabic,Rubik-Italic[wght],Estedad[wght],0.9015,0.0985
Arabic,"NotoSansArabicUI[wdth,wght]",Mirza-Medium,0.9015,0.0985
Arabic,Harmattan-Medium,Lalezar-Regular,0.9014,0.0986
Arabic,Alyamama[wght],Lateef-Bold,0.9014,0.0986
Arabic,NotoNaskhArabicUI[wght],Harmattan-Medium,0.9013,0.0987
Arabic,IBMPlexSansArabic-ExtraLight,Zain-ExtraBold,0.9013,0.0987
Arabic,Changa[wght],Zain-Light,0.9013,0.0987
Arabic,MarkaziText-VF,IBMPlexSansArabic-Regular,0.9012,0.0988
Arabic,Rakkas-Regular,IBMPlexSansArabic-Bold,0.9011,0.0989
Arabic,Almarai-Light,IBMPlexSansArabic-Medium,0.9011,0.0989
Arabic,Tajawal-Medium,CascadiaMono[wght],0.901,0.099
Arabic,Vazirmatn[wght],Ruwudu-SemiBold,0.901,0.099
Arabic,Tajawal-Medium,CascadiaCode[wght],0.901,0.099
Arabic,ArefRuqaaInk-Bold,Vazirmatn[wght],0.901,0.099
Arabic,Harmattan-Bold,IBMPlexSansArabic-Light,0.901,0.099
Arabic,ArefRuqaa-Bold,Vazirmatn[wght],0.9009,0.0991
Arabic,NotoNaskhArabic[wght],Zain-Italic,0.9009,0.0991
Arabic,ScheherazadeNew-Regular,Mirza-Regular,0.9009,0.0991
Arabic,Ruwudu-SemiBold,Tajawal-ExtraBold,0.9009,0.0991
Arabic,Almarai-Light,Tajawal-Bold,0.9006,0.0994
Arabic,IBMPlexSansArabic-Medium,NotoKufiArabic[wght],0.9006,0.0994
Arabic,Harmattan-Regular,Beiruti[wght],0.9004,0.0996
Arabic,Amiri-BoldItalic,PlaypenSansArabic[wght],0.9004,0.0996
Arabic,Amiri-Italic,IBMPlexSansArabic-ExtraLight,0.9004,0.0996
Arabic,Zain-LightItalic,Tajawal-Bold,0.9004,0.0996
Arabic,Tajawal-Regular,Katibeh-Regular,0.9004,0.0996
Arabic,Kufam-Italic[wght],Almarai-Bold,0.9003,0.0997
Arabic,Kufam[wght],Almarai-Bold,0.9003,0.0997
Arabic,PlaypenSansArabic[wght],Almarai-Regular,0.9003,0.0997
Arabic,Almarai-Regular,"NotoSansArabic[wdth,wght]",0.9002,0.0998
Arabic,"NotoSansArabicUI[wdth,wght]",CascadiaCode[wght],0.9002,0.0998
Arabic,Tajawal-Light,Estedad[wght],0.9002,0.0998
Arabic,"NotoSansArabicUI[wdth,wght]",CascadiaMono[wght],0.9002,0.0998
Arabic,Tajawal-ExtraLight,Zain-Italic,0.9002,0.0998
Arabic,Rubik[wght],Zain-ExtraBold,0.9,0.1
Arabic,Marhey[wght],NotoKufiArabic[wght],0.9,0.1
Arabic,Rubik-Italic[wght],Zain-ExtraBold,0.9,0.1
Arabic,MarkaziText[wght],Rubik[wght],0.8999,0.1001
Arabic,Rubik-Italic[wght],MarkaziText[wght],0.8999,0.1001
Arabic,Tajawal-Medium,Katibeh-Regular,0.8998,0.1002
Arabic,NotoNaskhArabicUI[wght],Tajawal-ExtraLight,0.8998,0.1002
Arabic,Changa[wght],Tajawal-Light,0.8997,0.1003
Arabic,IBMPlexSansArabic-Medium,Ruwudu-Regular,0.8996,0.1004
Arabic,Harmattan-SemiBold,IBMPlexSansArabic-Light,0.8996,0.1004
Arabic,Amiri-BoldItalic,Mirza-Regular,0.8996,0.1004
Arabic,Estedad[wght],Tajawal-Regular,0.8995,0.1005
Arabic,NotoNaskhArabicUI[wght],Tajawal-Bold,0.8995,0.1005
Arabic,Lateef-Medium,Harmattan-SemiBold,0.8995,0.1005
Arabic,BlakaInk-Regular,Lateef-SemiBold,0.8994,0.1006
Arabic,LemonadaVFBeta,NotoKufiArabic[wght],0.8994,0.1006
Arabic,Kufam[wght],NotoKufiArabic[wght],0.8993,0.1007
Arabic,ScheherazadeNew-Regular,Zain-ExtraBold,0.8993,0.1007
Arabic,Kufam-Italic[wght],NotoKufiArabic[wght],0.8993,0.1007
Arabic,Rakkas-Regular,MarkaziText-VF,0.899,0.101
Arabic,BonaNovaSC-Regular,Zain-Light,0.899,0.101
Arabic,BonaNova-Regular,Zain-Light,0.899,0.101
Arabic,Tajawal-Light,Zain-Black,0.8989,0.1011
Arabic,Rubik-Italic[wght],Beiruti[wght],0.8988,0.1012
Arabic,Ruwudu-SemiBold,IBMPlexSansArabic-Regular,0.8988,0.1012
Arabic,Alyamama[wght],Almarai-Bold,0.8988,0.1012
Arabic,Beiruti[wght],Rubik[wght],0.8988,0.1012
Arabic,Harmattan-SemiBold,Tajawal-Regular,0.8988,0.1012
Arabic,AmiriQuran-Regular,Tajawal-Bold,0.8987,0.1013
Arabic,BonaNova-Regular,Mirza-Regular,0.8987,0.1013
Arabic,Mirza-Regular,BonaNovaSC-Regular,0.8987,0.1013
Arabic,Harmattan-SemiBold,"NotoSansArabic[wdth,wght]",0.8986,0.1014
Arabic,NotoNaskhArabic[wght],Thabit,0.8986,0.1014
Arabic,AmiriQuran-Regular,Tajawal-ExtraBold,0.8986,0.1014
Arabic,Changa[wght],Tajawal-ExtraLight,0.8986,0.1014
Arabic,PlaypenSansArabic[wght],Lalezar-Regular,0.8985,0.1015
Arabic,Harmattan-SemiBold,Tajawal-Light,0.8984,0.1016
Arabic,Mada[wght],Harmattan-Medium,0.8983,0.1017
Arabic,Marhey[wght],Ruwudu-Regular,0.8983,0.1017
Arabic,Harmattan-Bold,IBMPlexSansArabic-Medium,0.8982,0.1018
Arabic,MarkaziText[wght],Rakkas-Regular,0.8981,0.1019
Arabic,ScheherazadeNew-Regular,Tajawal-ExtraBold,0.8981,0.1019
Arabic,Rakkas-Regular,Tajawal-Regular,0.898,0.102
Arabic,PlaypenSansArabic[wght],Katibeh-Regular,0.898,0.102
Arabic,Lemonada[wght],NotoKufiArabic[wght],0.8979,0.1021
Arabic,AmiriQuran-Regular,Tajawal-Light,0.8977,0.1023
Arabic,Amiri-Regular,Tajawal-ExtraBold,0.8976,0.1024
Arabic,Amiri-Regular,Tajawal-Bold,0.8975,0.1025
Arabic,Vazirmatn[wght],NotoKufiArabic[wght],0.8974,0.1026
Arabic,Ruwudu-Bold,IBMPlexSansArabic-Medium,0.8973,0.1027
Arabic,Harmattan-Regular,Amiri-Regular,0.8973,0.1027
Arabic,Harmattan-SemiBold,ScheherazadeNew-Regular,0.8973,0.1027
Arabic,BonaNova-Italic,Zain-ExtraBold,0.8972,0.1028
Arabic,BonaNovaSC-Italic,Zain-ExtraBold,0.8972,0.1028
Arabic,Harmattan-SemiBold,Amiri-Bold,0.8972,0.1028
Arabic,"NotoSansArabicUI[wdth,wght]",Almarai-Light,0.8971,0.1029
Arabic,BlakaInk-Regular,"Handjet[ELGR,ELSH,wght]",0.8971,0.1029
Arabic,Harmattan-Regular,AmiriQuran-Regular,0.897,0.103
Arabic,Rubik-Italic[wght],Almarai-ExtraBold,0.897,0.103
Arabic,Almarai-ExtraBold,Rubik[wght],0.897,0.103
Arabic,Ruwudu-Bold,Vazirmatn[wght],0.8969,0.1031
Arabic,Zain-LightItalic,Katibeh-Regular,0.8969,0.1031
Arabic,ArefRuqaaInk-Bold,Tajawal-ExtraBold,0.8969,0.1031
Arabic,ArefRuqaa-Bold,Tajawal-ExtraBold,0.8969,0.1031
Arabic,BalooBhaijaan2[wght],NotoKufiArabic[wght],0.8968,0.1032
Arabic,Beiruti[wght],Thabit,0.8966,0.1034
Arabic,Lateef-Medium,Harmattan-Bold,0.8965,0.1035
Arabic,Katibeh-Regular,IBMPlexSansArabic-Bold,0.8965,0.1035
Arabic,BalooBhaijaan2[wght],Changa[wght],0.8965,0.1035
Arabic,Zain-Bold,AmiriQuran-Regular,0.8964,0.1036
Arabic,Tajawal-Medium,Estedad[wght],0.8963,0.1037
Arabic,Rakkas-Regular,CascadiaCode[wght],0.8963,0.1037
Arabic,Rakkas-Regular,CascadiaMono[wght],0.8963,0.1037
Arabic,IBMPlexSansArabic-ExtraLight,Katibeh-Regular,0.8963,0.1037
Arabic,Tajawal-Light,Amiri-Bold,0.8962,0.1038
Arabic,Tajawal-Bold,Estedad[wght],0.896,0.104
Arabic,Marhey[wght],ArefRuqaa-Bold,0.8959,0.1041
Arabic,Zain-Bold,BonaNovaSC-Regular,0.8959,0.1041
Arabic,Marhey[wght],ArefRuqaaInk-Bold,0.8959,0.1041
Arabic,Zain-Bold,BonaNova-Regular,0.8959,0.1041
Arabic,NotoNaskhArabicUI[wght],Tajawal-ExtraBold,0.8959,0.1041
Arabic,NotoNaskhArabicUI[wght],Thabit,0.8959,0.1041
Arabic,Amiri-Regular,Tajawal-Light,0.8958,0.1042
Arabic,Rubik[wght],Harmattan-Medium,0.8958,0.1042
Arabic,Zain-ExtraBold,Tajawal-ExtraLight,0.8958,0.1042
Arabic,Rubik-Italic[wght],Harmattan-Medium,0.8958,0.1042
Arabic,Mirza-Regular,Rubik[wght],0.8957,0.1043
Arabic,Harmattan-Bold,Tajawal-Bold,0.8957,0.1043
Arabic,Rubik-Italic[wght],Mirza-Regular,0.8957,0.1043
Arabic,Zain-Bold,Amiri-Regular,0.8955,0.1045
Arabic,Almarai-Light,IBMPlexSansArabic-Bold,0.8955,0.1045
Arabic,Rakkas-Regular,Amiri-Bold,0.8954,0.1046
Arabic,Almarai-ExtraBold,IBMPlexSansArabic-ExtraLight,0.8953,0.1047
Arabic,Alyamama[wght],Zain-ExtraBold,0.8953,0.1047
Arabic,Beiruti[wght],Katibeh-Regular,0.8953,0.1047
Arabic,"NotoSansArabicUI[wdth,wght]",Katibeh-Regular,0.8953,0.1047
Arabic,MarkaziText[wght],IBMPlexSansArabic-Regular,0.8953,0.1047
Arabic,Harmattan-Bold,Rakkas-Regular,0.8952,0.1048
Arabic,Amiri-Italic,Mirza-Regular,0.8952,0.1048
Arabic,Zain-LightItalic,BonaNovaSC-Italic,0.8951,0.1049
Arabic,ArefRuqaaInk-Regular,Tajawal-ExtraBold,0.8951,0.1049
Arabic,BlakaInk-Regular,CascadiaCode[wght],0.8951,0.1049
Arabic,BonaNovaSC-Bold,Mirza-Medium,0.8951,0.1049
Arabic,BonaNovaSC-Regular,Harmattan-Medium,0.8951,0.1049
Arabic,BlakaInk-Regular,CascadiaMono[wght],0.8951,0.1049
Arabic,Zain-LightItalic,BonaNova-Italic,0.8951,0.1049
Arabic,BonaNova-Regular,Harmattan-Medium,0.8951,0.1049
Arabic,Harmattan-Medium,Amiri-Bold,0.895,0.105
Arabic,Beiruti[wght],IBMPlexSansArabic-Medium,0.895,0.105
Arabic,Mirza-Medium,IBMPlexSansArabic-Light,0.8949,0.1051
Arabic,BonaNova-Regular,Tajawal-Bold,0.8949,0.1051
Arabic,AmiriQuran-Regular,Zain-Light,0.8949,0.1051
Arabic,Harmattan-Bold,Amiri-BoldItalic,0.8949,0.1051
Arabic,BonaNovaSC-Regular,Tajawal-Bold,0.8949,0.1051
Arabic,Zain-LightItalic,Tajawal-ExtraBold,0.8947,0.1053
Arabic,Marhey[wght],Harmattan-Bold,0.8947,0.1053
Arabic,"CairoPlay[slnt,wght]",Zain-ExtraBold,0.8947,0.1053
Arabic,Tajawal-Bold,Ruwudu-SemiBold,0.8947,0.1053
Arabic,IBMPlexSansArabic-ExtraLight,Zain-Black,0.8946,0.1054
Arabic,IBMPlexSansArabic-Bold,NotoKufiArabic[wght],0.8946,0.1054
Arabic,BonaNova-Italic,Rakkas-Regular,0.8946,0.1054
Arabic,BonaNovaSC-Italic,Rakkas-Regular,0.8946,0.1054
Arabic,Almarai-Light,"NotoSansArabic[wdth,wght]",0.8945,0.1055
Arabic,Katibeh-Regular,Thabit,0.8945,0.1055
Arabic,BalooBhaijaan2[wght],Estedad[wght],0.8944,0.1056
Arabic,Marhey[wght],Ruwudu-SemiBold,0.8944,0.1056
Arabic,Harmattan-Medium,Vazirmatn[wght],0.8943,0.1057
Arabic,Harmattan-Regular,NotoNaskhArabicUI[wght],0.8943,0.1057
Arabic,Alyamama[wght],Parastoo[wght],0.8942,0.1058
Arabic,Rakkas-Regular,BlakaInk-Regular,0.8942,0.1058
Arabic,Almarai-Light,Tajawal-ExtraBold,0.8941,0.1059
Arabic,Harmattan-Regular,Rubik-Italic[wght],0.8941,0.1059
Arabic,"NotoSansArabicUI[wdth,wght]",Harmattan-Medium,0.8941,0.1059
Arabic,Harmattan-Regular,Rubik[wght],0.8941,0.1059
Arabic,ArefRuqaaInk-Bold,IBMPlexSansArabic-Regular,0.8941,0.1059
Arabic,ArefRuqaa-Bold,IBMPlexSansArabic-Regular,0.8941,0.1059
Arabic,IBMPlexSansArabic-Medium,ArefRuqaa-Bold,0.894,0.106
Arabic,Zain-Bold,"CairoPlay[slnt,wght]",0.894,0.106
Arabic,Harmattan-Regular,BonaNovaSC-Regular,0.8939,0.1061
Arabic,Harmattan-Regular,BonaNova-Regular,0.8939,0.1061
Arabic,Ruwudu-Bold,Tajawal-Bold,0.8939,0.1061
Arabic,ArefRuqaaInk-Bold,IBMPlexSansArabic-Medium,0.8939,0.1061
Arabic,Kufam-Italic[wght],Zain-Bold,0.8938,0.1062
Arabic,Rubik[wght],Zain-Black,0.8938,0.1062
Arabic,NotoNaskhArabicUI[wght],Vibes-Regular,0.8938,0.1062
Arabic,Rubik-Italic[wght],Zain-Black,0.8938,0.1062
Arabic,Zain-Bold,Kufam[wght],0.8938,0.1062
Arabic,Kufam-Italic[wght],Almarai-Light,0.8938,0.1062
Arabic,Kufam[wght],Almarai-Light,0.8938,0.1062
Arabic,Rubik-Italic[wght],Almarai-Regular,0.8937,0.1063
Arabic,Rubik[wght],Almarai-Regular,0.8937,0.1063
Arabic,Gulzar-Regular,ScheherazadeNew-SemiBold,0.8937,0.1063
Arabic,Almarai-ExtraBold,Tajawal-ExtraLight,0.8937,0.1063
Arabic,"NotoSansArabicUI[wdth,wght]",NotoKufiArabic[wght],0.8936,0.1064
Arabic,Amiri-Regular,Zain-Light,0.8936,0.1064
Arabic,"NotoSansArabicUI[wdth,wght]",Beiruti[wght],0.8936,0.1064
Arabic,Beiruti[wght],Lateef-SemiBold,0.8936,0.1064
Arabic,Zain-LightItalic,NotoNaskhArabicUI[wght],0.8935,0.1065
Arabic,Kufam-Italic[wght],Almarai-Regular,0.8935,0.1065
Arabic,NotoNaskhArabicUI[wght],BlakaInk-Regular,0.8935,0.1065
Arabic,Kufam[wght],Almarai-Regular,0.8935,0.1065
Arabic,Beiruti[wght],Mada[wght],0.8934,0.1066
Arabic,Harmattan-SemiBold,BonaNovaSC-Italic,0.8933,0.1067
Arabic,Harmattan-SemiBold,BonaNova-Italic,0.8933,0.1067
Arabic,BlakaInk-Regular,Parastoo[wght],0.8933,0.1067
Arabic,Estedad[wght],"NotoSansArabic[wdth,wght]",0.8933,0.1067
Arabic,Lateef-Medium,NotoNaskhArabic[wght],0.8933,0.1067
Arabic,Rubik[wght],ArefRuqaa-Bold,0.8932,0.1068
Arabic,IBMPlexSansArabic-Medium,Mirza-Medium,0.8932,0.1068
Arabic,Rubik-Italic[wght],ArefRuqaaInk-Bold,0.8932,0.1068
Arabic,ArefRuqaaInk-Bold,Rubik[wght],0.8932,0.1068
Arabic,Harmattan-SemiBold,Amiri-BoldItalic,0.8932,0.1068
Arabic,Rubik-Italic[wght],ArefRuqaa-Bold,0.8932,0.1068
Arabic,Tajawal-Medium,Harmattan-SemiBold,0.8931,0.1069
Arabic,BalooBhaijaan2[wght],Harmattan-Medium,0.8931,0.1069
Arabic,Beiruti[wght],Ruwudu-SemiBold,0.8931,0.1069
Arabic,ScheherazadeNew-Regular,Tajawal-ExtraLight,0.8931,0.1069
Arabic,Ruwudu-Regular,Tajawal-ExtraBold,0.893,0.107
Arabic,Rakkas-Regular,IBMPlexSansArabic-Light,0.893,0.107
Arabic,BlakaInk-Regular,Mada[wght],0.8929,0.1071
Arabic,IBMPlexSansArabic-Medium,Estedad[wght],0.8929,0.1071
Arabic,NotoNaskhArabicUI[wght],ArefRuqaaInk-Bold,0.8929,0.1071
Arabic,Mirza-Medium,Tajawal-Regular,0.8928,0.1072
Arabic,NotoNaskhArabicUI[wght],ArefRuqaa-Bold,0.8928,0.1072
Arabic,Ruwudu-Bold,IBMPlexSansArabic-Regular,0.8927,0.1073
Arabic,Amiri-Italic,Harmattan-Bold,0.8927,0.1073
Arabic,Harmattan-Regular,Mada[wght],0.8926,0.1074
Arabic,Harmattan-Bold,IBMPlexSansArabic-ExtraLight,0.8925,0.1075
Arabic,BonaNovaSC-Bold,Almarai-Bold,0.8925,0.1075
Arabic,ArefRuqaaInk-Regular,Vazirmatn[wght],0.8925,0.1075
Arabic,BonaNova-Italic,Amiri-BoldItalic,0.8925,0.1075
Arabic,BonaNovaSC-Italic,Amiri-BoldItalic,0.8925,0.1075
Arabic,Amiri-BoldItalic,Tajawal-Regular,0.8924,0.1076
Arabic,IBMPlexSansArabic-Medium,MarkaziText-VF,0.8922,0.1078
Arabic,Harmattan-Regular,NotoNaskhArabic[wght],0.8922,0.1078
Arabic,BonaNova-Italic,Zain-Black,0.8922,0.1078
Arabic,BonaNovaSC-Italic,Zain-Black,0.8922,0.1078
Arabic,BonaNova-Italic,Zain-Italic,0.8922,0.1078
Arabic,BonaNovaSC-Italic,Zain-Italic,0.8922,0.1078
Arabic,Lateef-SemiBold,CascadiaCode[wght],0.8921,0.1079
Arabic,Katibeh-Regular,Zain-Italic,0.8921,0.1079
Arabic,"CairoPlay[slnt,wght]",Zain-Black,0.8921,0.1079
Arabic,Lateef-SemiBold,CascadiaMono[wght],0.8921,0.1079
Arabic,Mirza-Medium,"NotoSansArabic[wdth,wght]",0.892,0.108
Arabic,Tajawal-Light,ScheherazadeNew-SemiBold,0.8919,0.1081
Arabic,Marhey[wght],Almarai-Regular,0.8918,0.1082
Arabic,Alyamama[wght],Zain-Black,0.8918,0.1082
Arabic,Lateef-Medium,Rakkas-Regular,0.8918,0.1082
Arabic,Estedad[wght],Ruwudu-Regular,0.8918,0.1082
Arabic,Harmattan-SemiBold,IBMPlexSansArabic-Medium,0.8917,0.1083
Arabic,Lateef-Medium,BlakaInk-Regular,0.8917,0.1083
Arabic,Tajawal-Light,Mirza-Medium,0.8916,0.1084
Arabic,Thabit-BoldOblique,Parastoo[wght],0.8916,0.1084
Arabic,Ruwudu-Bold,Marhey[wght],0.8915,0.1085
Arabic,MarkaziText[wght],Ruwudu-Regular,0.8915,0.1085
Arabic,Harmattan-SemiBold,Amiri-Italic,0.8915,0.1085
Arabic,BalooBhaijaan2[wght],Lateef-Bold,0.8914,0.1086
Arabic,CascadiaMono[wght],Tajawal-Regular,0.8914,0.1086
Arabic,Mirza-Regular,IBMPlexSansArabic-Regular,0.8914,0.1086
Arabic,CascadiaCode[wght],Tajawal-Regular,0.8914,0.1086
Arabic,Beiruti[wght],"Handjet[ELGR,ELSH,wght]",0.8914,0.1086
Arabic,BonaNovaSC-Bold,Almarai-ExtraBold,0.8914,0.1086
Arabic,BalooBhaijaan2[wght],Ruwudu-Regular,0.8913,0.1087
Arabic,Marhey[wght],MarkaziText-VF,0.8913,0.1087
Arabic,BonaNovaSC-Regular,Tajawal-ExtraBold,0.8912,0.1088
Arabic,Amiri-Bold,Almarai-Bold,0.8912,0.1088
Arabic,BonaNova-Regular,Tajawal-ExtraBold,0.8912,0.1088
Arabic,Changa[wght],Zain-Italic,0.8912,0.1088
Arabic,Ruwudu-SemiBold,IBMPlexSansArabic-Bold,0.8911,0.1089
Arabic,Changa[wght],Alyamama[wght],0.8911,0.1089
Arabic,Almarai-ExtraBold,Alyamama[wght],0.8911,0.1089
Arabic,"CairoPlay[slnt,wght]",Zain-Light,0.8911,0.1089
Arabic,MarkaziText-VF,IBMPlexSansArabic-Light,0.891,0.109
Arabic,Changa[wght],PlaypenSansArabic[wght],0.891,0.109
Arabic,Zain-Italic,NotoKufiArabic[wght],0.8908,0.1092
Arabic,Lateef-SemiBold,Mada[wght],0.8908,0.1092
Arabic,Lateef-SemiBold,Alyamama[wght],0.8908,0.1092
Arabic,"NotoSansArabicUI[wdth,wght]",Estedad[wght],0.8907,0.1093
Arabic,Mada[wght],Lateef-Bold,0.8907,0.1093
Arabic,"NotoSansArabic[wdth,wght]",Lalezar-Regular,0.8907,0.1093
Arabic,Ruwudu-Regular,IBMPlexSansArabic-Light,0.8906,0.1094
Arabic,Estedad[wght],Tajawal-ExtraBold,0.8905,0.1095
Arabic,Tajawal-Medium,Mirza-Medium,0.8905,0.1095
Arabic,Harmattan-Regular,Lalezar-Regular,0.8905,0.1095
Arabic,MarkaziText-VF,Vibes-Regular,0.8905,0.1095
Arabic,Amiri-Italic,IBMPlexSansArabic-Bold,0.8905,0.1095
Arabic,Kufam-Italic[wght],Zain-ExtraBold,0.8904,0.1096
Arabic,Beiruti[wght],IBMPlexSansArabic-Bold,0.8904,0.1096
Arabic,Kufam[wght],Zain-ExtraBold,0.8904,0.1096
Arabic,CascadiaMono[wght],Thabit,0.8904,0.1096
Arabic,CascadiaCode[wght],Thabit,0.8904,0.1096
Arabic,Estedad[wght],IBMPlexSansArabic-Light,0.8904,0.1096
Arabic,Almarai-ExtraBold,Kufam[wght],0.8903,0.1097
Arabic,Kufam-Italic[wght],Almarai-ExtraBold,0.8903,0.1097
Arabic,ScheherazadeNew-Regular,Rakkas-Regular,0.8903,0.1097
Arabic,Vibes-Regular,Lateef-Bold,0.8902,0.1098
Arabic,AmiriQuran-Regular,Zain-ExtraBold,0.8902,0.1098
Arabic,MarkaziText[wght],Vibes-Regular,0.89,0.11
Arabic,Tajawal-Light,Lalezar-Regular,0.89,0.11
Arabic,NotoNaskhArabicUI[wght],Zain-Italic,0.89,0.11
Arabic,BonaNovaSC-Bold,Harmattan-Bold,0.8899,0.1101
Arabic,Harmattan-Regular,Vazirmatn[wght],0.8899,0.1101
Arabic,Beiruti[wght],Estedad[wght],0.8898,0.1102
Arabic,Harmattan-Bold,Tajawal-ExtraBold,0.8898,0.1102
Arabic,Rakkas-Regular,ScheherazadeNew-SemiBold,0.8898,0.1102
Arabic,"NotoSansArabic[wdth,wght]",NotoKufiArabic[wght],0.8896,0.1104
Arabic,BonaNovaSC-Bold,Almarai-Regular,0.8896,0.1104
Arabic,Thabit-BoldOblique,Lateef-Light,0.8896,0.1104
Arabic,Tajawal-Medium,Amiri-BoldItalic,0.8896,0.1104
Arabic,BlakaInk-Regular,Alyamama[wght],0.8896,0.1104
Arabic,ScheherazadeNew-Regular,Zain-Black,0.8895,0.1105
Arabic,IBMPlexSansArabic-ExtraLight,NotoKufiArabic[wght],0.8895,0.1105
Arabic,Amiri-Italic,PlaypenSansArabic[wght],0.8893,0.1107
Arabic,Mirza-Regular,Jomhuria-Regular,0.8892,0.1108
Arabic,Mada[wght],Thabit,0.8892,0.1108
Arabic,BonaNovaSC-Bold,Tajawal-ExtraLight,0.8892,0.1108
Arabic,Tajawal-ExtraLight,IBMPlexSansArabic-Bold,0.8892,0.1108
Arabic,Tajawal-Light,Amiri-BoldItalic,0.8891,0.1109
Arabic,Katibeh-Regular,"NotoSansArabic[wdth,wght]",0.8891,0.1109
Arabic,Amiri-Regular,Zain-ExtraBold,0.8891,0.1109
Arabic,NotoNaskhArabic[wght],ArefRuqaa-Bold,0.889,0.111
Arabic,Harmattan-Bold,IBMPlexSansArabic-Bold,0.889,0.111
Arabic,"NotoSansArabicUI[wdth,wght]",Mirza-Regular,0.889,0.111
Arabic,BonaNovaSC-Italic,ArefRuqaa-Bold,0.889,0.111
Arabic,BonaNova-Italic,ArefRuqaa-Bold,0.889,0.111
Arabic,ArefRuqaaInk-Bold,NotoNaskhArabic[wght],0.889,0.111
Arabic,ScheherazadeNew-Regular,Harmattan-Medium,0.8889,0.1111
Arabic,BonaNovaSC-Italic,ArefRuqaaInk-Bold,0.8889,0.1111
Arabic,Harmattan-SemiBold,Marhey[wght],0.8889,0.1111
Arabic,BonaNova-Italic,ArefRuqaaInk-Bold,0.8889,0.1111
Arabic,Almarai-ExtraBold,Ruwudu-SemiBold,0.8888,0.1112
Arabic,Tajawal-Bold,Ruwudu-Regular,0.8887,0.1113
Arabic,Rakkas-Regular,Parastoo[wght],0.8885,0.1115
Arabic,MarkaziText-VF,Ruwudu-Regular,0.8884,0.1116
Arabic,Gulzar-Regular,ScheherazadeNew-Regular,0.8884,0.1116
Arabic,Amiri-Italic,BonaNova-Italic,0.8884,0.1116
Arabic,Amiri-Italic,BonaNovaSC-Italic,0.8884,0.1116
Arabic,ScheherazadeNew-SemiBold,Almarai-Regular,0.8883,0.1117
Arabic,Marhey[wght],MarkaziText[wght],0.8883,0.1117
Arabic,Almarai-Light,PlaypenSansArabic[wght],0.8882,0.1118
Arabic,Lateef-Medium,Mada[wght],0.8882,0.1118
Arabic,Harmattan-SemiBold,IBMPlexSansArabic-ExtraLight,0.8881,0.1119
Arabic,Harmattan-Bold,Tajawal-ExtraLight,0.8881,0.1119
Arabic,Rubik-Italic[wght],ArefRuqaaInk-Regular,0.888,0.112
Arabic,Tajawal-ExtraLight,Katibeh-Regular,0.888,0.112
Arabic,Rubik[wght],ArefRuqaaInk-Regular,0.888,0.112
Arabic,Tajawal-Bold,Katibeh-Regular,0.888,0.112
Arabic,AmiriQuran-Regular,Tajawal-ExtraLight,0.888,0.112
Arabic,Harmattan-SemiBold,Mada[wght],0.8879,0.1121
Arabic,Harmattan-Regular,Lateef-Light,0.8879,0.1121
Arabic,IBMPlexSansArabic-Medium,ArefRuqaaInk-Regular,0.8879,0.1121
Arabic,ScheherazadeNew-SemiBold,Almarai-Bold,0.8879,0.1121
Arabic,BalooBhaijaan2[wght],Almarai-Light,0.8878,0.1122
Arabic,CascadiaMono[wght],Katibeh-Regular,0.8878,0.1122
Arabic,ArefRuqaaInk-Regular,IBMPlexSansArabic-Regular,0.8878,0.1122
Arabic,CascadiaCode[wght],Katibeh-Regular,0.8878,0.1122
Arabic,IBMPlexSansArabic-ExtraLight,Mirza-Medium,0.8877,0.1123
Arabic,Alyamama[wght],Almarai-Regular,0.8877,0.1123
Arabic,"NotoSansArabicUI[wdth,wght]",Changa[wght],0.8875,0.1125
Arabic,"NotoSansArabicUI[wdth,wght]",Kufam[wght],0.8874,0.1126
Arabic,Kufam-Italic[wght],"NotoSansArabicUI[wdth,wght]",0.8874,0.1126
Arabic,Harmattan-Regular,ScheherazadeNew-Regular,0.8874,0.1126
Arabic,Harmattan-Bold,Mada[wght],0.8873,0.1127
Arabic,Ruwudu-Bold,IBMPlexSansArabic-Bold,0.8872,0.1128
Arabic,Harmattan-Regular,BalooBhaijaan2[wght],0.8872,0.1128
Arabic,Amiri-BoldItalic,Zain-Light,0.8872,0.1128
Arabic,Harmattan-Regular,Amiri-Bold,0.8871,0.1129
Arabic,Changa[wght],"NotoSansArabic[wdth,wght]",0.887,0.113
Arabic,ArefRuqaaInk-Bold,Tajawal-Bold,0.887,0.113
Arabic,Tajawal-Bold,ArefRuqaa-Bold,0.887,0.113
Arabic,Almarai-ExtraBold,Ruwudu-Bold,0.8869,0.1131
Arabic,Harmattan-Regular,Amiri-Italic,0.8869,0.1131
Arabic,ScheherazadeNew-SemiBold,Mirza-Regular,0.8869,0.1131
Arabic,AmiriQuran-Regular,Rakkas-Regular,0.8868,0.1132
Arabic,Zain-Bold,ArefRuqaaInk-Bold,0.8868,0.1132
Arabic,Zain-Bold,ArefRuqaa-Bold,0.8868,0.1132
Arabic,Harmattan-Regular,"NotoSansArabicUI[wdth,wght]",0.8867,0.1133
Arabic,BlakaInk-Regular,Tajawal-ExtraBold,0.8867,0.1133
