script,font_1,font_2,cosine_similarity,cosine_distance
Devanagari,Martel-DemiBold,Halant-Bold,0.9551,0.0449
Devanagari,EkMukta-Bold,Hind-Bold,0.9549,0.0451
Devanagari,Mukta-Bold,Hind-Bold,0.9549,0.0451
Devanagari,Khula-Bold,IBMPlexSansDevanagari-Bold,0.9548,0.0452
Devanagari,MartelSans-SemiBold,IBMPlexSansDevanagari-Bold,0.9547,0.0453
Devanagari,Halant-SemiBold,Laila-Bold,0.9546,0.0454
Devanagari,MartelSans-Regular,Jaldi-Regular,0.9546,0.0454
Devanagari,EkMukta-Regular,VesperLibre-Heavy,0.9545,0.0455
Devanagari,Mukta-Regular,VesperLibre-Heavy,0.9545,0.0455
Devanagari,MartelSans-Regular,Martel-Light,0.9545,0.0455
Devanagari,NotoSansDevanagariUI-ExtraBold,NotoSansDevanagariUI-Medium,0.9545,0.0455
Devanagari,Yantramanav-Regular,Sahitya-Regular,0.9545,0.0455
Devanagari,Jaldi-Bold,Alkatra[wght],0.9544,0.0456
Devanagari,Kadwa-Bold,MartelSans-SemiBold,0.9543,0.0457
Devanagari,Sarala-Bold,Palanquin-Light,0.9542,0.0458
Devanagari,Khula-Light,Mukta-ExtraBold,0.9542,0.0458
Devanagari,Khula-Light,EkMukta-ExtraBold,0.9542,0.0458
Devanagari,Biryani-Bold,Lohit-Devanagari,0.9541,0.0459
Devanagari,Karma-Medium,Karma-SemiBold,0.9541,0.0459
Devanagari,NotoSansDevanagariUI-Regular,Cambay-Bold,0.954,0.046
Devanagari,Palanquin-ExtraLight,Halant-Light,0.954,0.046
Devanagari,Biryani-ExtraBold,Hind-Bold,0.9539,0.0461
Devanagari,Lohit-Devanagari,Mukta-ExtraBold,0.9539,0.0461
Devanagari,Khula-Bold,PalanquinDark-Regular,0.9539,0.0461
Devanagari,Lohit-Devanagari,EkMukta-ExtraBold,0.9539,0.0461
Devanagari,Sarala-Bold,MartelSans-SemiBold,0.9538,0.0462
Devanagari,Mukta-ExtraBold,Mukta-Light,0.9537,0.0463
Devanagari,Karma-SemiBold,Karma-Regular,0.9537,0.0463
Devanagari,PalanquinDark-Regular,Laila-Bold,0.9537,0.0463
Devanagari,EkMukta-ExtraBold,Mukta-Light,0.9537,0.0463
Devanagari,Cambay-Bold,"NotoSans[wdth,wght]",0.9536,0.0464
Devanagari,MartelSans-SemiBold,Karma-SemiBold,0.9535,0.0465
Devanagari,Palanquin-ExtraLight,Martel-DemiBold,0.9535,0.0465
Devanagari,Khula-Light,Martel-Light,0.9534,0.0466
Devanagari,Khula-Light,Halant-Light,0.953,0.047
Devanagari,Palanquin-Light,MartelSans-SemiBold,0.953,0.047
Devanagari,Jaldi-Bold,Karma-Regular,0.953,0.047
Devanagari,EkMukta-Bold,MartelSans-Bold,0.9529,0.0471
Devanagari,MartelSans-Bold,Mukta-Bold,0.9529,0.0471
Devanagari,Martel-Bold,Palanquin-Medium,0.9528,0.0472
Devanagari,Mukta-Regular,Eczar[wght],0.9526,0.0474
Devanagari,Eczar[wght],EkMukta-Regular,0.9526,0.0474
Devanagari,Hind-Bold,Khula-ExtraBold,0.9526,0.0474
Devanagari,Hind-Bold,EkMukta-SemiBold,0.9526,0.0474
Devanagari,Mukta-SemiBold,Hind-Bold,0.9526,0.0474
Devanagari,Sarala-Bold,Hind-Bold,0.9524,0.0476
Devanagari,Halant-SemiBold,Martel-Regular,0.9524,0.0476
Devanagari,Palanquin-ExtraLight,MartelSans-SemiBold,0.9523,0.0477
Devanagari,MartelSans-Regular,Martel-Regular,0.9522,0.0478
Devanagari,MartelSans-Bold,Mukta-ExtraBold,0.9521,0.0479
Devanagari,MartelSans-Bold,EkMukta-ExtraBold,0.9521,0.0479
Devanagari,IBMPlexSansDevanagari-Bold,Hind-Bold,0.9519,0.0481
Devanagari,NotoSansDevanagariUI-Medium,NotoSansDevanagariUI-ExtraLight,0.9519,0.0481
Devanagari,Biryani-Bold,MartelSans-Regular,0.9518,0.0482
Devanagari,Glegoo-Bold,PalanquinDark-SemiBold,0.9518,0.0482
Devanagari,Biryani-ExtraBold,EkMukta-SemiBold,0.9517,0.0483
Devanagari,Mukta-SemiBold,Biryani-ExtraBold,0.9517,0.0483
Devanagari,Palanquin-ExtraLight,PalanquinDark-Regular,0.9516,0.0484
Devanagari,Palanquin-Light,Halant-Light,0.9515,0.0485
Devanagari,Amiko-SemiBold,Karma-SemiBold,0.9515,0.0485
Devanagari,IBMPlexSansDevanagari-SemiBold,Hind-Bold,0.9515,0.0485
Devanagari,Jaldi-Regular,Alkatra[wght],0.9515,0.0485
Devanagari,Sumana-Regular,Jaldi-Regular,0.9514,0.0486
Devanagari,Martel-Bold,Palanquin-Light,0.9513,0.0487
Devanagari,Eczar[wght],Mukta-Light,0.9513,0.0487
Devanagari,Khula-Light,EkMukta-Regular,0.9513,0.0487
Devanagari,Mukta-Regular,Khula-Light,0.9513,0.0487
Devanagari,Palanquin-ExtraLight,Martel-Bold,0.9512,0.0488
Devanagari,NotoSansDevanagariUI-Regular,Yantramanav-Light,0.9512,0.0488
Devanagari,Khula-Bold,MartelSans-SemiBold,0.9512,0.0488
Devanagari,Palanquin-SemiBold,Laila-Bold,0.9512,0.0488
Devanagari,Khand-Bold,MartelSans-SemiBold,0.9511,0.0489
Devanagari,Karma-Light,NotoSansDevanagariUI-Medium,0.9509,0.0491
Devanagari,TiroDevanagariMarathi-Italic,Sahitya-Bold,0.9507,0.0493
Devanagari,TiroDevanagariHindi-Italic,Sahitya-Bold,0.9507,0.0493
Devanagari,Martel-DemiBold,Palanquin-Light,0.9505,0.0495
Devanagari,PalanquinDark-Medium,Laila-Bold,0.9504,0.0496
Devanagari,IBMPlexSansDevanagari-Regular,MartelSans-SemiBold,0.9503,0.0497
Devanagari,PalanquinDark-Medium,IBMPlexSansDevanagari-Regular,0.9503,0.0497
Devanagari,MartelSans-Bold,Glegoo-Bold,0.9503,0.0497
Devanagari,"NotoSans[wdth,wght]",Yantramanav-Black,0.9502,0.0498
Devanagari,Cambay-Bold,Arya-Regular,0.9501,0.0499
Devanagari,VesperLibre-Heavy,Karma-Regular,0.9501,0.0499
Devanagari,Martel-ExtraBold,Martel-Light,0.95,0.05
Devanagari,NotoSansDevanagariUI-ExtraBold,Yantramanav-Black,0.9499,0.0501
Devanagari,Sarala-Bold,Poppins-Regular,0.9499,0.0501
Devanagari,Khand-Regular,EkMukta-SemiBold,0.9498,0.0502
Devanagari,Mukta-SemiBold,Khand-Regular,0.9498,0.0502
Devanagari,Palanquin-Regular,Martel-DemiBold,0.9498,0.0502
Devanagari,Halant-Bold,Karma-SemiBold,0.9497,0.0503
Devanagari,Martel-ExtraBold,Halant-Light,0.9496,0.0504
Devanagari,Halant-SemiBold,Karma-SemiBold,0.9495,0.0505
Devanagari,Laila-Regular,MartelSans-SemiBold,0.9495,0.0505
Devanagari,Sumana-Regular,VesperLibre-Heavy,0.9495,0.0505
Devanagari,NotoSansDevanagariUI-ExtraBold,Cambay-Bold,0.9494,0.0506
Devanagari,Yantramanav-Regular,NotoSansDevanagariUI-ExtraLight,0.9494,0.0506
Devanagari,PalanquinDark-Regular,Khula-ExtraBold,0.9494,0.0506
Devanagari,PalanquinDark-Medium,Martel-ExtraBold,0.9492,0.0508
Devanagari,NotoSansDevanagariUI-Regular,Yantramanav-Black,0.9492,0.0508
Devanagari,Martel-ExtraBold,Palanquin-Light,0.949,0.051
Devanagari,Palanquin-SemiBold,MartelSans-SemiBold,0.9489,0.0511
Devanagari,Palanquin-SemiBold,Khula-Bold,0.9488,0.0512
Devanagari,Laila-Regular,EkMukta-SemiBold,0.9487,0.0513
Devanagari,Mukta-SemiBold,Laila-Regular,0.9487,0.0513
Devanagari,Palanquin-ExtraLight,Kadwa-Bold,0.9487,0.0513
Devanagari,Karma-SemiBold,Laila-Bold,0.9486,0.0514
Devanagari,Poppins-Black,Poppins-BlackItalic,0.9485,0.0515
Devanagari,Palanquin-Regular,Biryani-ExtraBold,0.9484,0.0516
Devanagari,Palanquin-ExtraLight,Martel-ExtraBold,0.9484,0.0516
Devanagari,VesperLibre-Heavy,Mukta-Light,0.9482,0.0518
Devanagari,Mukta-Bold,Laila-Regular,0.9482,0.0518
Devanagari,EkMukta-Bold,Laila-Regular,0.9482,0.0518
Devanagari,MartelSans-Regular,Sura-Regular,0.948,0.052
Devanagari,MartelSans-Regular,Palanquin-ExtraLight,0.9479,0.0521
Devanagari,MartelSans-Regular,Biryani-ExtraBold,0.9478,0.0522
Devanagari,MartelSans-SemiBold,PalanquinDark-Regular,0.9478,0.0522
Devanagari,Halant-SemiBold,Martel-Light,0.9477,0.0523
Devanagari,MartelSans-Bold,Khula-Light,0.9477,0.0523
Devanagari,Jaldi-Bold,MartelSans-Regular,0.9477,0.0523
Devanagari,MartelSans-Regular,Amiko-SemiBold,0.9476,0.0524
Devanagari,Khula-Bold,Palanquin-Medium,0.9475,0.0525
Devanagari,PalanquinDark-Medium,MartelSans-SemiBold,0.9475,0.0525
Devanagari,MartelSans-Regular,Halant-Light,0.9474,0.0526
Devanagari,Martel-Regular,Halant-Bold,0.9473,0.0527
Devanagari,MartelSans-Regular,Eczar[wght],0.9473,0.0527
Devanagari,Sumana-Regular,Jaldi-Bold,0.9473,0.0527
Devanagari,Yantramanav-Regular,Karma-Light,0.9472,0.0528
Devanagari,Karma-Light,Rajdhani-SemiBold,0.9472,0.0528
Devanagari,Palanquin-ExtraLight,Martel-Regular,0.9471,0.0529
Devanagari,Amiko-SemiBold,EkMukta-ExtraBold,0.9469,0.0531
Devanagari,Amiko-SemiBold,Mukta-ExtraBold,0.9469,0.0531
Devanagari,Jaldi-Bold,Mukta-Bold,0.9467,0.0533
Devanagari,MartelSans-Bold,Mukta-SemiBold,0.9467,0.0533
Devanagari,Khand-Bold,Hind-Bold,0.9467,0.0533
Devanagari,MartelSans-Bold,EkMukta-SemiBold,0.9467,0.0533
Devanagari,EkMukta-Bold,Jaldi-Bold,0.9467,0.0533
Devanagari,Palanquin-ExtraLight,Martel-Light,0.9466,0.0534
Devanagari,Khula-Bold,IBMPlexSansDevanagari-SemiBold,0.9465,0.0535
Devanagari,Palanquin-Medium,Laila-Bold,0.9465,0.0535
Devanagari,Poppins-Regular,PalanquinDark-SemiBold,0.9465,0.0535
Devanagari,Palanquin-Light,PalanquinDark-SemiBold,0.9462,0.0538
Devanagari,Palanquin-Regular,Biryani-Bold,0.9462,0.0538
Devanagari,Biryani-Bold,Hind-Bold,0.9462,0.0538
Devanagari,Baloo2[wght],MartelSans-Regular,0.9462,0.0538
Devanagari,Jaldi-Regular,MartelSans-SemiBold,0.9461,0.0539
Devanagari,Laila-Regular,Laila-Bold,0.9461,0.0539
Devanagari,Jaldi-Bold,Mukta-ExtraBold,0.9458,0.0542
Devanagari,Laila-Regular,Sahitya-Bold,0.9458,0.0542
Devanagari,Jaldi-Bold,EkMukta-ExtraBold,0.9458,0.0542
Devanagari,IBMPlexSansDevanagari-Bold,Khula-ExtraBold,0.9458,0.0542
Devanagari,Khula-Bold,Mukta-ExtraBold,0.9457,0.0543
Devanagari,Khula-Bold,EkMukta-ExtraBold,0.9457,0.0543
Devanagari,PalanquinDark-Medium,Palanquin-ExtraLight,0.9456,0.0544
Devanagari,Poppins-Regular,IBMPlexSansDevanagari-Bold,0.9456,0.0544
Devanagari,Lohit-Devanagari,Martel-Light,0.9453,0.0547
Devanagari,Biryani-ExtraBold,IBMPlexSansDevanagari-Bold,0.9451,0.0549
Devanagari,MartelSans-Regular,Palanquin-Light,0.9451,0.0549
Devanagari,Poppins-Regular,PalanquinDark-Medium,0.9451,0.0549
Devanagari,Palanquin-SemiBold,Martel-Bold,0.945,0.055
Devanagari,Palanquin-ExtraLight,Lohit-Devanagari,0.945,0.055
Devanagari,Poppins-Regular,Poppins-Italic,0.9449,0.0551
Devanagari,Lohit-Devanagari,Mukta-Light,0.9448,0.0552
Devanagari,Sarala-Bold,Palanquin-ExtraLight,0.9448,0.0552
Devanagari,Poppins-Regular,Kadwa-Bold,0.9448,0.0552
Devanagari,Mukta-Bold,Karma-SemiBold,0.9448,0.0552
Devanagari,EkMukta-Bold,Karma-SemiBold,0.9448,0.0552
Devanagari,Sarala-Bold,Biryani-ExtraBold,0.9448,0.0552
Devanagari,Amiko-SemiBold,Hind-Bold,0.9446,0.0554
Devanagari,EkMukta-ExtraBold,Karma-SemiBold,0.9446,0.0554
Devanagari,Karma-SemiBold,Mukta-ExtraBold,0.9446,0.0554
Devanagari,TiroDevanagariHindi-Italic,Sura-Regular,0.9445,0.0555
Devanagari,Mukta-Bold,Amiko-SemiBold,0.9445,0.0555
Devanagari,Martel-ExtraBold,Kadwa-Bold,0.9445,0.0555
Devanagari,EkMukta-Bold,Amiko-SemiBold,0.9445,0.0555
Devanagari,TiroDevanagariMarathi-Italic,Sura-Regular,0.9445,0.0555
Devanagari,Laila-Regular,Mukta-ExtraBold,0.9442,0.0558
Devanagari,Laila-Regular,EkMukta-ExtraBold,0.9442,0.0558
Devanagari,MartelSans-Regular,Martel-DemiBold,0.9442,0.0558
Devanagari,Palanquin-Regular,Halant-Light,0.9442,0.0558
Devanagari,Rajdhani-SemiBold,NotoSansDevanagariUI-ExtraLight,0.9442,0.0558
Devanagari,"NotoSans[wdth,wght]",Karma-Medium,0.9442,0.0558
Devanagari,NotoSansDevanagariUI-Regular,Karma-Medium,0.9441,0.0559
Devanagari,Halant-Light,Halant-Bold,0.9441,0.0559
Devanagari,PalanquinDark-Medium,Hind-Bold,0.944,0.056
Devanagari,Lohit-Devanagari,EkMukta-Regular,0.944,0.056
Devanagari,Mukta-Regular,Lohit-Devanagari,0.944,0.056
Devanagari,Martel-ExtraBold,Karma-SemiBold,0.9436,0.0564
Devanagari,Laila-Bold,PalanquinDark-SemiBold,0.9436,0.0564
Devanagari,Mukta-SemiBold,Amiko-SemiBold,0.9435,0.0565
Devanagari,EkMukta-Bold,Khand-Regular,0.9435,0.0565
Devanagari,Mukta-Bold,Khand-Regular,0.9435,0.0565
Devanagari,Amiko-SemiBold,EkMukta-SemiBold,0.9435,0.0565
Devanagari,Lohit-Devanagari,Palanquin-Light,0.9434,0.0566
Devanagari,Palanquin-SemiBold,Khula-ExtraBold,0.9433,0.0567
Devanagari,Martel-DemiBold,MartelSans-SemiBold,0.9433,0.0567
Devanagari,Biryani-Bold,Palanquin-Light,0.9432,0.0568
Devanagari,Karma-Light,Karma-Medium,0.9432,0.0568
Devanagari,MartelSans-Bold,Lohit-Devanagari,0.9431,0.0569
Devanagari,Khula-Light,Martel-Regular,0.9431,0.0569
Devanagari,Martel-Bold,Laila-Regular,0.943,0.057
Devanagari,Khand-Regular,EkMukta-ExtraBold,0.9429,0.0571
Devanagari,Khand-Regular,Mukta-ExtraBold,0.9429,0.0571
Devanagari,Biryani-ExtraBold,IBMPlexSansDevanagari-SemiBold,0.9429,0.0571
Devanagari,EkMukta-Bold,Khand-Bold,0.9428,0.0572
Devanagari,Martel-Bold,PalanquinDark-Regular,0.9428,0.0572
Devanagari,Jaldi-Bold,MartelSans-SemiBold,0.9428,0.0572
Devanagari,Kadwa-Bold,Amiko-SemiBold,0.9428,0.0572
Devanagari,MartelSans-Regular,Khula-Bold,0.9428,0.0572
Devanagari,Khand-Bold,Mukta-Bold,0.9428,0.0572
Devanagari,MartelSans-Regular,Sahitya-Bold,0.9427,0.0573
Devanagari,Sahitya-Regular,Bhavuka-Regular,0.9426,0.0574
Devanagari,Palanquin-Medium,Martel-DemiBold,0.9425,0.0575
Devanagari,Khula-Light,Karma-SemiBold,0.9424,0.0576
Devanagari,Biryani-ExtraBold,Palanquin-Light,0.9424,0.0576
Devanagari,PalanquinDark-Medium,Amiko-SemiBold,0.9423,0.0577
Devanagari,Biryani-ExtraBold,Kadwa-Bold,0.9423,0.0577
Devanagari,MartelSans-Bold,Martel-ExtraBold,0.9423,0.0577
Devanagari,PalanquinDark-Medium,Biryani-ExtraBold,0.9422,0.0578
Devanagari,MartelSans-Bold,Karma-SemiBold,0.9422,0.0578
Devanagari,Khand-Bold,Mukta-ExtraBold,0.9421,0.0579
Devanagari,EkMukta-Bold,Khula-Bold,0.9421,0.0579
Devanagari,Khand-Bold,EkMukta-ExtraBold,0.9421,0.0579
Devanagari,Mukta-Bold,Khula-Bold,0.9421,0.0579
Devanagari,Khand-Bold,MartelSans-Regular,0.942,0.058
Devanagari,Khand-Bold,Khand-Regular,0.942,0.058
Devanagari,Khand-Bold,IBMPlexSansDevanagari-Bold,0.942,0.058
Devanagari,Laila-Regular,Karma-Regular,0.9419,0.0581
Devanagari,Martel-Bold,Karma-SemiBold,0.9419,0.0581
Devanagari,Palanquin-Light,Martel-Regular,0.9417,0.0583
Devanagari,Yantramanav-Light,NotoSansDevanagariUI-Medium,0.9416,0.0584
Devanagari,Palanquin-Regular,Laila-Bold,0.9416,0.0584
Devanagari,Palanquin-Light,Martel-Light,0.9416,0.0584
Devanagari,Palanquin-ExtraLight,Khula-Light,0.9416,0.0584
Devanagari,Karma-Medium,NotoSansDevanagariUI-Medium,0.9416,0.0584
Devanagari,Sura-Regular,Laila-Regular,0.9416,0.0584
Devanagari,Baloo2[wght],Laila-Regular,0.9415,0.0585
Devanagari,EkMukta-Bold,Sahitya-Bold,0.9415,0.0585
Devanagari,Mukta-Bold,Sahitya-Bold,0.9415,0.0585
Devanagari,Mukta-SemiBold,Karma-SemiBold,0.9415,0.0585
Devanagari,Khand-Bold,IBMPlexSansDevanagari-SemiBold,0.9415,0.0585
Devanagari,Karma-SemiBold,EkMukta-SemiBold,0.9415,0.0585
Devanagari,Sarala-Bold,Khand-Bold,0.9415,0.0585
Devanagari,AnnapurnaSIL-Bold,Eczar[wght],0.9414,0.0586
Devanagari,Sura-Regular,Alkatra[wght],0.9414,0.0586
Devanagari,Khula-Light,Karma-Regular,0.9414,0.0586
Devanagari,Khula-Light,Eczar[wght],0.9414,0.0586
Devanagari,Poppins-Italic,Poppins-BlackItalic,0.9413,0.0587
Devanagari,Mukta-Bold,Sura-Regular,0.9412,0.0588
Devanagari,EkMukta-Bold,Sura-Regular,0.9412,0.0588
Devanagari,Laila-Regular,Jaldi-Regular,0.9412,0.0588
Devanagari,Poppins-Regular,Palanquin-Medium,0.9411,0.0589
Devanagari,Palanquin-Regular,Poppins-Regular,0.9411,0.0589
Devanagari,Poppins-Black,PalanquinDark-SemiBold,0.9411,0.0589
Devanagari,Jaldi-Bold,EkMukta-SemiBold,0.941,0.059
Devanagari,Jaldi-Bold,Mukta-SemiBold,0.941,0.059
Devanagari,Sumana-Regular,Karma-SemiBold,0.9409,0.0591
Devanagari,Kadwa-Bold,Laila-Bold,0.9408,0.0592
Devanagari,Baloo2[wght],Khula-Light,0.9408,0.0592
Devanagari,Martel-ExtraBold,PalanquinDark-SemiBold,0.9408,0.0592
Devanagari,EkMukta-Regular,Karma-SemiBold,0.9407,0.0593
Devanagari,Kadwa-Bold,Hind-Bold,0.9407,0.0593
Devanagari,PalanquinDark-Regular,Hind-Bold,0.9407,0.0593
Devanagari,Palanquin-Medium,Hind-Bold,0.9407,0.0593
Devanagari,TiroDevanagariMarathi-Italic,Jaldi-Regular,0.9407,0.0593
Devanagari,Yantramanav-Light,Cambay-Bold,0.9407,0.0593
Devanagari,Mukta-Regular,Karma-SemiBold,0.9407,0.0593
Devanagari,TiroDevanagariHindi-Italic,Jaldi-Regular,0.9406,0.0594
Devanagari,Khand-Bold,Kadwa-Bold,0.9405,0.0595
Devanagari,Palanquin-Regular,MartelSans-Regular,0.9405,0.0595
Devanagari,EkMukta-ExtraBold,Yantramanav-Black,0.9404,0.0596
Devanagari,Yantramanav-Black,Mukta-ExtraBold,0.9404,0.0596
Devanagari,Palanquin-SemiBold,Hind-Bold,0.9403,0.0597
Devanagari,VesperLibre-Bold,MartelSans-Regular,0.9403,0.0597
Devanagari,Poppins-Regular,IBMPlexSansDevanagari-SemiBold,0.9403,0.0597
Devanagari,Palanquin-SemiBold,Poppins-Regular,0.9402,0.0598
Devanagari,Palanquin-Regular,Hind-Bold,0.9402,0.0598
Devanagari,MartelSans-SemiBold,Khula-ExtraBold,0.9401,0.0599
Devanagari,Poppins-Regular,PalanquinDark-Regular,0.9401,0.0599
Devanagari,Kalam-Regular,Alkatra[wght],0.94,0.06
Devanagari,VesperLibre-Bold,Laila-Regular,0.94,0.06
Devanagari,MartelSans-Bold,Laila-Bold,0.9399,0.0601
Devanagari,Amiko-SemiBold,VesperLibre-Heavy,0.9398,0.0602
Devanagari,Palanquin-Medium,Biryani-ExtraBold,0.9398,0.0602
Devanagari,Baloo2[wght],Mukta-Bold,0.9397,0.0603
Devanagari,Baloo2[wght],EkMukta-Bold,0.9397,0.0603
Devanagari,Palanquin-Regular,Khand-Bold,0.9396,0.0604
Devanagari,Palanquin-Medium,Khula-ExtraBold,0.9396,0.0604
Devanagari,MartelSans-Regular,Khand-Regular,0.9395,0.0605
Devanagari,EkMukta-Bold,Jaldi-Regular,0.9395,0.0605
Devanagari,Mukta-Bold,Jaldi-Regular,0.9395,0.0605
Devanagari,Khula-Light,Hind-Bold,0.9394,0.0606
Devanagari,Martel-Light,Halant-Bold,0.9393,0.0607
Devanagari,Martel-ExtraBold,Laila-Regular,0.9393,0.0607
Devanagari,Martel-DemiBold,Karma-SemiBold,0.9393,0.0607
Devanagari,IBMPlexSansDevanagari-Regular,PalanquinDark-SemiBold,0.9393,0.0607
Devanagari,Khand-Bold,EkMukta-SemiBold,0.9392,0.0608
Devanagari,Khand-Bold,Mukta-SemiBold,0.9392,0.0608
Devanagari,NotoSansDevanagariUI-ExtraBold,NotoSansDevanagariUI-Regular,0.9392,0.0608
Devanagari,MartelSans-Bold,Laila-Regular,0.9392,0.0608
Devanagari,Sahitya-Regular,NotoSansDevanagariUI-Regular,0.9392,0.0608
Devanagari,Jaldi-Bold,Amiko-SemiBold,0.9391,0.0609
Devanagari,AnnapurnaSIL-Bold,VesperLibre-Heavy,0.9391,0.0609
Devanagari,MartelSans-SemiBold,PalanquinDark-SemiBold,0.9391,0.0609
Devanagari,Biryani-Bold,IBMPlexSansDevanagari-Bold,0.9391,0.0609
Devanagari,MartelSans-Regular,Karma-Regular,0.9391,0.0609
Devanagari,Biryani-Bold,Palanquin-ExtraLight,0.939,0.061
Devanagari,Khula-Light,Palanquin-Light,0.939,0.061
Devanagari,Biryani-Bold,Khand-Regular,0.9389,0.0611
Devanagari,Amiko-SemiBold,PalanquinDark-SemiBold,0.9388,0.0612
Devanagari,MartelSans-Bold,Martel-DemiBold,0.9388,0.0612
Devanagari,Khula-Bold,Karma-SemiBold,0.9388,0.0612
Devanagari,Poppins-Regular,Poppins-SemiBoldItalic,0.9387,0.0613
Devanagari,Sahitya-Regular,"NotoSans[wdth,wght]",0.9387,0.0613
Devanagari,VesperLibre-Heavy,Halant-Bold,0.9387,0.0613
Devanagari,Eczar[wght],Martel-Regular,0.9387,0.0613
Devanagari,Biryani-Bold,IBMPlexSansDevanagari-SemiBold,0.9386,0.0614
Devanagari,Sarala-Bold,Amiko-SemiBold,0.9386,0.0614
Devanagari,Martel-Regular,Laila-Bold,0.9385,0.0615
Devanagari,Karma-SemiBold,Mukta-Light,0.9384,0.0616
Devanagari,VesperLibre-Bold,EkMukta-Bold,0.9383,0.0617
Devanagari,VesperLibre-Bold,Mukta-Bold,0.9383,0.0617
Devanagari,IBMPlexSansDevanagari-Regular,Hind-Bold,0.9382,0.0618
Devanagari,Biryani-ExtraBold,PalanquinDark-SemiBold,0.9381,0.0619
Devanagari,MartelSans-Bold,Martel-Bold,0.9381,0.0619
Devanagari,Sura-Regular,EkMukta-SemiBold,0.9381,0.0619
Devanagari,Sura-Regular,Mukta-SemiBold,0.9381,0.0619
Devanagari,Lohit-Devanagari,Biryani-ExtraBold,0.9381,0.0619
Devanagari,Mukta-SemiBold,Sahitya-Bold,0.938,0.062
Devanagari,Sura-Regular,Khula-Light,0.938,0.062
Devanagari,Sahitya-Bold,EkMukta-SemiBold,0.938,0.062
Devanagari,NotoSansDevanagariUI-ExtraBold,Arya-Regular,0.9379,0.0621
Devanagari,Jaldi-Regular,EkMukta-SemiBold,0.9379,0.0621
Devanagari,Eczar[wght],Martel-Light,0.9379,0.0621
Devanagari,Karma-Light,Karma-Regular,0.9379,0.0621
Devanagari,Mukta-SemiBold,Jaldi-Regular,0.9379,0.0621
Devanagari,Halant-SemiBold,Laila-Regular,0.9379,0.0621
Devanagari,Mukta-ExtraBold,Sahitya-Bold,0.9378,0.0622
Devanagari,MartelSans-SemiBold,Martel-Regular,0.9378,0.0622
Devanagari,EkMukta-ExtraBold,Sahitya-Bold,0.9378,0.0622
Devanagari,Palanquin-ExtraLight,Biryani-ExtraBold,0.9378,0.0622
Devanagari,MartelSans-SemiBold,EkMukta-Regular,0.9377,0.0623
Devanagari,Palanquin-Regular,Khula-Bold,0.9377,0.0623
Devanagari,Mukta-Regular,MartelSans-SemiBold,0.9377,0.0623
Devanagari,MartelSans-Regular,IBMPlexSansDevanagari-Regular,0.9377,0.0623
Devanagari,Hind-Bold,PalanquinDark-SemiBold,0.9375,0.0625
Devanagari,Mukta-SemiBold,Khula-Bold,0.9375,0.0625
Devanagari,Karma-SemiBold,Hind-Bold,0.9375,0.0625
Devanagari,Khula-Bold,EkMukta-SemiBold,0.9375,0.0625
Devanagari,NotoSansDevanagariUI-ExtraBold,"NotoSans[wdth,wght]",0.9374,0.0626
Devanagari,Martel-Light,MartelSans-SemiBold,0.9371,0.0629
Devanagari,Poppins-Regular,Poppins-Black,0.9369,0.0631
Devanagari,PalanquinDark-Medium,Martel-Bold,0.9369,0.0631
Devanagari,Palanquin-Regular,AnnapurnaSIL-Bold,0.9369,0.0631
Devanagari,PalanquinDark-Medium,Khand-Bold,0.9368,0.0632
Devanagari,EkMukta-ExtraBold,Khula-ExtraBold,0.9368,0.0632
Devanagari,Mukta-ExtraBold,Khula-ExtraBold,0.9368,0.0632
Devanagari,Khula-Bold,Biryani-ExtraBold,0.9367,0.0633
Devanagari,Sumana-Regular,Karma-Light,0.9367,0.0633
Devanagari,AnnapurnaSIL-Bold,Palanquin-Medium,0.9367,0.0633
Devanagari,Sumana-Regular,TiroDevanagariHindi-Italic,0.9366,0.0634
Devanagari,TiroDevanagariMarathi-Italic,Sumana-Regular,0.9366,0.0634
Devanagari,Biryani-ExtraBold,PalanquinDark-Regular,0.9366,0.0634
Devanagari,Khand-Bold,Palanquin-Light,0.9365,0.0635
Devanagari,Laila-Regular,Lohit-Devanagari,0.9363,0.0637
Devanagari,Baloo2[wght],Mukta-SemiBold,0.9362,0.0638
Devanagari,Baloo2[wght],EkMukta-SemiBold,0.9362,0.0638
Devanagari,MartelSans-Regular,VesperLibre-Heavy,0.9362,0.0638
Devanagari,Jaldi-Regular,EkMukta-ExtraBold,0.936,0.064
Devanagari,Jaldi-Regular,Mukta-ExtraBold,0.936,0.064
Devanagari,Baloo2[wght],EkMukta-ExtraBold,0.9359,0.0641
Devanagari,Baloo2[wght],Mukta-ExtraBold,0.9359,0.0641
Devanagari,MartelSans-SemiBold,Mukta-Light,0.9359,0.0641
Devanagari,Palanquin-SemiBold,Biryani-ExtraBold,0.9358,0.0642
Devanagari,Khand-Bold,Palanquin-Medium,0.9357,0.0643
Devanagari,Sura-Regular,Mukta-ExtraBold,0.9357,0.0643
Devanagari,Jaldi-Bold,Khula-Bold,0.9357,0.0643
Devanagari,Sura-Regular,EkMukta-ExtraBold,0.9357,0.0643
Devanagari,Arya-Regular,NotoSansDevanagariUI-Medium,0.9356,0.0644
Devanagari,Halant-SemiBold,VesperLibre-Heavy,0.9355,0.0645
Devanagari,Palanquin-ExtraLight,PalanquinDark-SemiBold,0.9355,0.0645
