font_name1,font_name2,similarity
AnekTamil,Arima,0.8523743748664856
AnekTamil,BalooThambi2,0.9708091020584106
AnekTamil,Catamaran,0.924278974533081
AnekTamil,Coiny-Regular,0.8850828409194946
AnekTamil,HindMadurai-Bold,0.9660871028900146
AnekTamil,HindMadurai-Light,0.9518225193023682
AnekTamil,HindMadurai-Medium,0.9820716381072998
AnekTamil,HindMadurai-Regular,0.9759909510612488
AnekTamil,HindMadurai-SemiBold,0.9749001264572144
AnekTamil,KarlaTamilInclined-Bold,0.9723731875419617
AnekTamil,KarlaTamilInclined-Regular,0.971896767616272
AnekTamil,KarlaTamilUpright-Bold,0.9729376435279846
AnekTamil,KarlaTamilUpright-Regular,0.9683401584625244
AnekTamil,Kavivanar-Regular,0.9437903165817261
AnekTamil,Lohit-Tamil,0.9403951168060303
AnekTamil,MeeraInimai-Regular,0.9683873653411865
AnekTamil,MuktaMalar-Bold,0.9647932648658752
AnekTamil,MuktaMalar-ExtraBold,0.953589141368866
AnekTamil,MuktaMalar-ExtraLight,0.9128999710083008
AnekTamil,MuktaMalar-Light,0.9545561075210571
AnekTamil,MuktaMalar-Medium,0.9801351428031921
AnekTamil,MuktaMalar-Regular,0.9768149852752686
AnekTamil,MuktaMalar-SemiBold,0.9760258197784424
AnekTamil,NotoSansTamil,0.9830236434936523
AnekTamil,NotoSansTamilUI,0.9830236434936523
AnekTamil,NotoSerifTamil-Italic,0.9592800140380859
AnekTamil,NotoSerifTamil,0.9699987173080444
AnekTamil,Oi-Regular,0.614564061164856
AnekTamil,Pavanam-Regular,0.9517711400985718
AnekTamil,TiroTamil-Italic,0.9664644598960876
AnekTamil,TiroTamil-Regular,0.9744857549667358
Arima,BalooThambi2,0.8382080793380737
Arima,Catamaran,0.9660176038742065
Arima,Coiny-Regular,0.716717004776001
Arima,HindMadurai-Bold,0.7985983490943909
Arima,HindMadurai-Light,0.9264471530914307
Arima,HindMadurai-Medium,0.8442455530166626
Arima,HindMadurai-Regular,0.8820686340332031
Arima,HindMadurai-SemiBold,0.8103650808334351
Arima,KarlaTamilInclined-Bold,0.8077060580253601
Arima,KarlaTamilInclined-Regular,0.8757479190826416
Arima,KarlaTamilUpright-Bold,0.8357251882553101
Arima,KarlaTamilUpright-Regular,0.8935335278511047
Arima,Kavivanar-Regular,0.8142463564872742
Arima,Lohit-Tamil,0.9432615041732788
Arima,MeeraInimai-Regular,0.8398220539093018
Arima,MuktaMalar-Bold,0.8030887842178345
Arima,MuktaMalar-ExtraBold,0.798165500164032
Arima,MuktaMalar-ExtraLight,0.9732050895690918
